Time,BA1_CFM,BA2_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-08-01 23:25:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:26:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:27:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:28:00,48,78,0,0,0,126,0,0,126,14.1293716407872,127.424677357972,0.307010426112449
2017-08-01 23:29:00,48,78,0,0,0,126,0,0,126,14.1293716407872,127.424677357972,0.307010426112449
2017-08-01 23:30:00,48,78,0,0,0,126,0,0,126,14.1293716407872,127.424677357972,0.307010426112449
2017-08-01 23:31:00,48,78,0,0,0,126,0,0,126,14.1293716407872,127.424677357972,0.307010426112449
2017-08-01 23:32:00,48,78,0,0,0,126,0,0,126,14.1293716407872,127.424677357972,0.307010426112449
2017-08-01 23:33:00,48,78,0,0,0,126,0,0,126,14.1293716407872,127.424677357972,0.307010426112449
2017-08-01 23:34:00,48,78,0,0,0,126,0,0,126,14.1293716407872,127.424677357972,0.307010426112449
2017-08-01 23:35:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:36:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:37:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:38:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:39:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:40:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:41:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:42:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:43:00,48,78,0,0,0,126,0,0,126,13.7111298287699,127.345598460279,0.306819897506996
2017-08-01 23:44:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:45:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:46:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:47:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:48:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:49:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:50:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:51:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-01 23:52:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-01 23:53:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-01 23:54:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-01 23:55:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-01 23:56:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-01 23:57:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-01 23:58:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-01 23:59:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:00:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:01:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:02:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:03:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:04:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:05:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:06:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:07:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:08:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:09:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:10:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:11:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:12:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:13:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:14:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:15:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:16:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:17:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:18:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:19:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:20:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:21:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:22:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:23:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:24:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:25:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:26:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:27:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:28:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:29:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:30:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:31:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:32:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:33:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:34:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:35:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:36:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:37:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:38:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:39:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:40:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:41:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:42:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:43:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:44:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:45:00,48,78,0,0,0,126,0,0,126,13.3543755952002,127.279754200584,0.306661255753725
2017-08-02 00:46:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:47:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:48:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:49:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:50:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:51:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:52:00,48,78,0,0,0,126,0,0,126,13.1218837706977,127.237647370959,0.30655980573656
2017-08-02 00:53:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 00:54:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 00:55:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 00:56:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 00:57:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 00:58:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 00:59:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 01:00:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 01:01:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 01:02:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:03:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:04:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:05:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:06:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:07:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:08:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:09:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:10:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 01:11:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 01:12:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 01:13:00,48,78,0,0,0,126,0,0,126,21.1641177204083,129.043675902942,0.310911157457997
2017-08-02 01:14:00,48,78,0,0,0,126,0,0,126,21.6072404112198,129.162939953945,0.31119850609311
2017-08-02 01:15:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:16:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:17:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:18:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:19:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:20:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:21:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:22:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:23:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:24:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:25:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:26:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:27:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:28:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:29:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:30:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:31:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:32:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:33:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:34:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:35:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:36:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:37:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:38:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:39:00,48,78,0,0,0,126,0,0,126,22.5124431566517,129.412576657613,0.311799967853543
2017-08-02 01:40:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:41:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:42:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:43:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:44:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:45:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:46:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:47:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:48:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:49:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:50:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:51:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:52:00,48,78,0,0,0,126,0,0,126,22.0571172235902,129.286004950917,0.31149501253082
2017-08-02 01:53:00,48,78,0,0,0,126,0,0,126,15.0032669401735,127.596402861883,0.307424172658433
2017-08-02 01:54:00,48,78,0,0,0,126,0,0,126,15.0032669401735,127.596402861883,0.307424172658433
2017-08-02 01:55:00,48,78,0,0,0,126,0,0,126,15.0032669401735,127.596402861883,0.307424172658433
2017-08-02 01:56:00,48,78,0,0,0,126,0,0,126,15.0032669401735,127.596402861883,0.307424172658433
2017-08-02 01:57:00,48,78,0,0,0,126,0,0,126,15.0032669401735,127.596402861883,0.307424172658433
2017-08-02 01:58:00,48,78,0,0,0,126,0,0,126,15.0032669401735,127.596402861883,0.307424172658433
2017-08-02 01:59:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:00:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:01:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:02:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:03:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:04:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:05:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:06:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:07:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:08:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:09:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:10:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:11:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:12:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:13:00,48,78,0,0,0,126,0,0,126,14.3577525947884,127.468711601334,0.307116519940571
2017-08-02 02:14:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:15:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:16:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:17:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:18:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:19:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:20:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:21:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:22:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:23:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:24:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:25:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:26:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:27:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:28:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:29:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:30:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:31:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:32:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:33:00,48,78,0,0,0,126,0,0,126,15.6442194086203,127.727861552888,0.307740902428354
2017-08-02 02:34:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:35:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:36:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:37:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:38:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:39:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:40:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:41:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:42:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:43:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:44:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:45:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:46:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:47:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:48:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:49:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:50:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:51:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:52:00,48,78,0,0,0,126,0,0,126,16.279904102031,127.862773799603,0.308065953016753
2017-08-02 02:53:00,48,78,0,0,0,126,0,0,126,22.9379317783074,129.532671012576,0.312089316980066
2017-08-02 02:54:00,48,78,0,0,0,126,0,0,126,22.9379317783074,129.532671012576,0.312089316980066
2017-08-02 02:55:00,48,78,0,0,0,126,0,0,126,22.9379317783074,129.532671012576,0.312089316980066
2017-08-02 02:56:00,48,78,0,0,0,126,0,0,126,22.9379317783074,129.532671012576,0.312089316980066
2017-08-02 02:57:00,48,78,0,0,0,126,0,0,126,22.9379317783074,129.532671012576,0.312089316980066
2017-08-02 02:58:00,48,78,0,0,0,126,0,0,126,22.9379317783074,129.532671012576,0.312089316980066
