Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,KIT_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-21 08:40:00,0,0,79,0,98,0,0,0,177,0,0,177,45.3977942098838,186.266997123083,0.477607684930982
2017-09-21 08:41:00,0,0,79,0,98,0,0,0,177,0,0,177,45.3977942098838,186.266997123083,0.477607684930982
2017-09-21 08:42:00,0,0,79,0,98,0,0,0,177,0,0,177,45.3977942098838,186.266997123083,0.477607684930982
2017-09-21 08:43:00,0,0,79,0,98,0,0,0,177,0,0,177,45.3977942098838,186.266997123083,0.477607684930982
2017-09-21 08:44:00,0,0,79,0,98,0,0,0,177,0,0,177,45.3977942098838,186.266997123083,0.477607684930982
2017-09-21 08:45:00,0,0,79,0,98,0,0,0,177,0,0,177,45.3977942098838,186.266997123083,0.477607684930982
2017-09-21 08:46:00,0,0,79,0,98,0,0,0,177,0,0,177,45.154301394623,186.177904373837,0.477379241984198
2017-09-21 08:47:00,0,0,79,0,98,0,0,0,177,0,0,177,45.3977942098838,186.266997123083,0.477607684930982
2017-09-21 08:48:00,0,0,0,0,98,0,0,0,98,0,0,98,45.3977942098838,112.372325114753,0.288134166960906
2017-09-21 08:49:00,0,0,0,0,98,0,0,0,98,0,0,98,45.3977942098838,112.372325114753,0.288134166960906
2017-09-21 08:50:00,0,0,0,0,98,0,0,0,98,0,0,98,45.3977942098838,112.372325114753,0.288134166960906
2017-09-21 08:51:00,0,0,0,0,98,0,0,0,98,0,0,98,45.3977942098838,112.372325114753,0.288134166960906
2017-09-21 08:52:00,0,0,0,0,98,0,0,0,98,0,0,98,45.154301394623,112.242750057617,0.28780192322466
2017-09-21 08:53:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 08:54:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 08:55:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 08:56:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 08:57:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 08:58:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 08:59:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:00:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:01:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:02:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:03:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:04:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:05:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:06:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:07:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:08:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:09:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:10:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:11:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:12:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:13:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:14:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:15:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:16:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:17:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:18:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:19:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:20:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:21:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:22:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:23:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:24:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:25:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:26:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:27:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:28:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:29:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:30:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:31:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:32:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:33:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:34:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:35:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:36:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:37:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:38:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:39:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:40:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:41:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:42:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:43:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:44:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:45:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:46:00,0,0,0,0,98,0,0,0,98,0,0,98,39.0951787710441,109.148699880194,0.279868461231266
2017-09-21 09:47:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:48:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:49:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:50:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:51:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:52:00,0,0,0,0,98,0,0,0,98,0,0,98,39.359138236283,109.278039325189,0.280200100833817
2017-09-21 09:53:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 09:54:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 09:55:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 09:56:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 09:57:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 09:58:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 09:59:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:00:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:01:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:02:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:03:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:04:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:05:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:06:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:07:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:08:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:09:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:10:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:11:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:12:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:13:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:14:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:15:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:16:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:17:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:18:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:19:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:20:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:21:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:22:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:23:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:24:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:25:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:26:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:27:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:28:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:29:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:30:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:31:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:32:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:33:00,0,0,0,0,98,0,0,0,98,0,0,98,27.3751815904245,103.977264061374,0.266608369388139
2017-09-21 10:34:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:35:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:36:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:37:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:38:00,0,0,0,0,98,0,0,0,98,0,0,98,27.3751815904245,103.977264061374,0.266608369388139
2017-09-21 10:39:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:40:00,0,0,0,0,98,0,0,0,98,0,0,98,27.3751815904245,103.977264061374,0.266608369388139
2017-09-21 10:41:00,0,0,0,0,98,0,0,0,98,0,0,98,27.3751815904245,103.977264061374,0.266608369388139
2017-09-21 10:42:00,0,0,0,0,98,0,0,0,98,0,0,98,27.3751815904245,103.977264061374,0.266608369388139
2017-09-21 10:43:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:44:00,0,0,0,0,98,0,0,0,98,0,0,98,27.3751815904245,103.977264061374,0.266608369388139
2017-09-21 10:45:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:46:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:47:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:48:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:49:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:50:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:51:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:52:00,0,0,0,0,98,0,0,0,98,0,0,98,27.0200718109512,103.83973653265,0.266255734699103
2017-09-21 10:53:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 10:54:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 10:55:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 10:56:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 10:57:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 10:58:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 10:59:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:00:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:01:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:02:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:03:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:04:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:05:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:06:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:07:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:08:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:09:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:10:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:11:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:12:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:13:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:14:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:15:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:16:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:17:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:18:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:19:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:20:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:21:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:22:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:23:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:24:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:25:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:26:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:27:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:28:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:29:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:30:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:31:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:32:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:33:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:34:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:35:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:36:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:37:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:38:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:39:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:40:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:41:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:42:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:43:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:44:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:45:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:46:00,0,0,0,0,98,0,0,0,98,0,0,98,56.7814388908899,118.830222445423,0.304692878065187
2017-09-21 11:47:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:48:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:49:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:50:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:51:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:52:00,0,0,0,0,98,0,0,0,98,0,0,98,56.9512782030362,118.932051200698,0.304953977437688
2017-09-21 11:53:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 11:54:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 11:55:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 11:56:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 11:57:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 11:58:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 11:59:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:00:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:01:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:02:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:03:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:04:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:05:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:06:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:07:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:08:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:09:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:10:00,0,0,0,0,98,0,0,0,98,0,0,98,70.8668696360055,127.740074076293,0.327538651477676
2017-09-21 12:11:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:12:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:13:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:14:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:15:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:16:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:17:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:18:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:19:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:20:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:21:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:22:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:23:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
2017-09-21 12:24:00,0,0,0,0,98,0,0,0,98,0,0,98,70.9980455665665,127.827105144164,0.32776180806196
