Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-10-30 18:48:00,5.0,4.242,603.0,609.0,578.0,591.0,0.0,23.0,12.0,22.2,20.8,23.0,22.8,20.65,21.533,18.652,22.345,13.185,48.7,57.8,42.6,45.0,61.49100000000001,50.981,50.841,49.89100000000001,70.492,,23.0,,12.0
2017-10-30 18:49:00,5.0,3.3110000000000004,604.0,609.0,583.0,586.0,0.0,21.0,12.0,22.2,20.8,23.0,22.8,20.627,21.533,18.699,22.345,13.185,48.4,57.0,42.6,45.0,63.237,50.855,51.066,49.828,70.577,,21.0,,12.0
2017-10-30 18:50:00,5.0,3.967,604.0,615.0,581.0,591.0,0.0,21.0,12.0,22.2,20.8,23.0,22.8,20.603,21.533,18.723,22.345,13.161,48.7,56.9,42.6,45.1,61.937,50.918,50.351000000000006,49.828,70.744,,21.0,,12.0
2017-10-30 18:51:00,5.0,4.105,600.0,617.0,578.0,593.0,0.0,21.0,12.0,22.2,20.8,23.0,22.8,20.603,21.533,18.699,22.345,13.161,48.6,57.6,42.6,45.2,59.449,50.824,50.785,49.89100000000001,70.77199999999998,,21.0,,12.0
2017-10-30 18:52:00,6.0,3.143,595.0,616.0,578.0,600.0,0.0,21.0,12.0,22.2,20.8,23.0,22.8,20.603,21.533,18.723,22.345,13.161,48.6,57.1,42.6,45.2,63.44300000000001,51.012,50.975,49.828,70.801,,21.0,,12.0
2017-10-30 18:53:00,6.0,4.501,590.0,615.0,578.0,599.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.603,21.533,18.699,22.345,13.185,48.7,57.0,42.6,45.1,58.74800000000001,50.855,50.317,49.797,70.691,,21.0,,12.0
2017-10-30 18:54:00,6.0,2.701,590.0,616.0,576.0,595.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.555,21.533,18.652,22.345,13.161,48.6,56.9,42.6,45.0,57.424,50.792,50.591,49.89100000000001,70.77199999999998,,21.0,,12.0
2017-10-30 18:55:00,6.0,3.967,594.0,619.0,573.0,593.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.531,21.533,18.652,22.345,13.137,48.5,56.9,42.6,45.1,58.95,51.295,51.308,50.018,71.024,,21.0,,12.0
2017-10-30 18:56:00,5.0,3.189,595.0,623.0,571.0,590.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.507,21.557,18.675,22.345,13.112,48.6,56.9,42.5,45.1,56.187,51.612,51.03100000000001,50.365,70.991,,21.0,,12.0
2017-10-30 18:57:00,5.0,3.189,600.0,622.0,567.0,593.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.484,21.557,18.747,22.369,13.088,48.5,56.4,42.5,45.3,60.221,51.957,51.041,50.558,71.1,,21.0,,12.0
2017-10-30 18:58:00,5.0,4.364,600.0,622.0,570.0,593.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.46,21.557,18.794,22.369,13.064,48.5,56.3,42.5,45.2,57.685,52.051,50.82899999999999,50.716,71.124,,21.0,,12.0
2017-10-30 18:59:00,5.0,3.494,601.0,617.0,568.0,593.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.46,21.557,18.794,22.369,13.064,48.3,56.3,42.4,45.0,61.521,52.27,49.673,50.842,71.209,,21.0,,12.0
2017-10-30 19:00:00,5.0,4.3180000000000005,600.0,617.0,566.0,597.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.46,21.557,18.747,22.393,13.064,48.5,56.2,42.4,45.1,60.339,52.207,50.511,50.87600000000001,71.209,,21.0,,12.0
2017-10-30 19:01:00,5.0,4.059,598.0,623.0,566.0,598.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.412,21.557,18.723,22.393,13.064,48.3,56.2,42.4,45.0,61.089,52.239,50.039,50.87600000000001,71.295,,21.0,,12.0
2017-10-30 19:02:00,5.0,4.257,596.0,620.0,571.0,594.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.412,21.581,18.628,22.417,13.088,48.5,55.8,42.4,44.9,58.045,52.43,50.151,50.88,71.271,,21.0,,12.0
2017-10-30 19:03:00,5.0,2.625,599.0,617.0,569.0,594.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.388,21.581,18.58,22.417,13.088,48.3,55.7,42.4,45.1,55.95399999999999,52.33600000000001,50.02,50.911,71.243,,21.0,,12.0
2017-10-30 19:04:00,5.0,3.738,601.0,620.0,569.0,595.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.341,21.581,18.461,22.417,13.088,48.3,55.8,42.4,45.2,58.89,52.367,50.535,50.848,71.157,,21.0,,12.0
2017-10-30 19:05:00,5.0,2.945,603.0,617.0,570.0,596.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.317,21.581,18.39,22.417,13.088,48.3,55.5,42.4,45.1,56.712,52.524,50.275,50.817,71.186,,21.0,,12.0
2017-10-30 19:06:00,5.0,3.494,601.0,620.0,565.0,599.0,0.0,21.0,12.0,22.2,20.8,23.0,22.8,20.269,21.581,18.271,22.417,13.064,48.3,55.5,42.4,45.4,58.726000000000006,52.43,51.722,50.817,71.209,,21.0,,12.0
2017-10-30 19:07:00,5.0,3.128,600.0,624.0,563.0,600.0,0.0,21.0,12.0,22.3,20.8,23.0,22.8,20.246,21.581,18.176,22.417,13.064,48.3,55.3,42.4,45.3,57.316,52.46100000000001,50.839,50.817,71.209,,21.0,,12.0
2017-10-30 19:08:00,5.0,4.654,600.0,630.0,558.0,601.0,0.0,21.0,12.0,22.3,20.8,22.9,22.8,20.222,21.581,18.033,22.417,13.064,48.5,55.3,42.3,45.2,57.863,52.492,51.255,50.785,71.181,,21.0,,12.0
2017-10-30 19:09:00,5.0,3.3110000000000004,603.0,632.0,558.0,603.0,0.0,21.0,17.0,22.3,20.8,23.0,22.8,20.198,21.581,17.962,22.417,13.064,48.5,55.3,42.4,45.4,54.784,52.399,51.555,50.817,71.209,,21.0,,17.0
2017-10-30 19:10:00,6.0,3.006,606.0,629.0,561.0,605.0,0.0,21.0,17.0,22.3,20.8,23.0,22.8,20.126,21.581,17.891,22.417,13.04,48.5,55.2,42.3,45.1,55.823,52.43,51.54600000000001,50.848,71.148,,21.0,,17.0
2017-10-30 19:11:00,5.0,4.211,609.0,623.0,557.0,603.0,0.0,21.0,17.0,22.3,20.8,23.0,22.8,20.055,21.581,17.772000000000006,22.417,13.04,50.4,55.3,42.3,45.2,58.723,52.524,51.405,51.163,71.119,,21.0,,17.0
2017-10-30 19:12:00,6.0,4.685,618.0,623.0,561.0,604.0,0.004,21.0,17.0,22.3,20.6,23.0,22.9,19.984,21.581,17.701,22.393,13.015999999999998,49.1,55.6,42.4,45.2,57.643,52.367,52.139,50.971,71.257,,21.0,,17.0
2017-10-30 19:13:00,5.0,3.357,618.0,619.0,566.0,608.0,0.004,21.0,17.0,22.3,20.8,23.0,22.9,19.936,21.581,17.605,22.393,13.015999999999998,48.6,55.1,42.4,45.2,55.548,52.179,52.28,50.93899999999999,71.229,,21.0,,17.0
2017-10-30 19:14:00,5.0,3.113,618.0,620.0,573.0,609.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.888,21.581,17.51,22.393,13.04,48.3,55.1,42.5,45.0,55.972,52.21100000000001,52.545,50.782,71.233,,21.0,,17.0
2017-10-30 19:15:00,5.0,3.006,617.0,617.0,578.0,612.0,0.0,21.0,17.0,22.3,20.8,23.0,22.8,19.865,21.581,17.51,22.393,13.015999999999998,48.8,55.3,42.6,45.4,55.845,52.054,53.44,51.066,71.229,,21.0,,17.0
2017-10-30 19:16:00,6.0,3.5860000000000003,613.0,622.0,584.0,613.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.817,21.581,17.534000000000002,22.393,12.992,48.7,55.5,42.5,45.1,56.3,52.242,54.335,50.87600000000001,71.309,,21.0,,17.0
2017-10-30 19:17:00,5.0,2.472,612.0,628.0,584.0,612.0,0.0,21.0,17.0,22.3,20.8,23.0,22.8,19.793,21.581,17.558,22.369,12.968,48.5,55.5,42.4,44.8,56.235,52.023,53.97,50.968,71.418,,21.0,,17.0
2017-10-30 19:18:00,5.0,3.693,609.0,627.0,582.0,611.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.746,21.581,17.51,22.369,12.968,49.0,55.5,42.4,44.8,51.24,52.524,52.792,50.968,71.418,,21.0,,17.0
2017-10-30 19:19:00,5.0,3.693,612.0,633.0,581.0,613.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.674,21.604,17.439,22.369,12.968,49.3,55.3,42.3,45.2,55.756,52.715,52.69,50.747,71.475,,21.0,,17.0
2017-10-30 19:20:00,5.0,2.853,619.0,635.0,583.0,613.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.603,21.652,17.32,22.369,12.968,49.4,55.4,42.4,44.9,51.407,52.565,52.889,50.842,71.447,,21.0,,17.0
2017-10-30 19:21:00,5.0,2.945,630.0,640.0,584.0,610.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.484,21.7,17.201,22.369,12.968,49.0,55.6,42.3,44.7,50.109,52.44600000000001,53.334,51.22,71.333,,21.0,,17.0
2017-10-30 19:22:00,5.0,2.518,631.0,640.0,588.0,606.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.365,21.748,17.13,22.369,12.944,48.7,55.1,42.4,44.5,50.875,52.578,53.355,51.472,71.442,,21.0,,17.0
2017-10-30 19:23:00,4.0,3.22,627.0,638.0,591.0,603.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.246,21.795,17.153,22.369,12.92,48.5,55.3,42.4,44.6,52.603,52.46,54.495,51.188,71.437,,21.0,,17.0
2017-10-30 19:24:00,5.0,3.281,624.0,638.0,591.0,603.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.151,21.843000000000004,17.153,22.369,12.92,48.7,55.4,42.4,44.5,51.034,52.341,53.85,51.094,71.63600000000002,,21.0,,17.0
2017-10-30 19:25:00,5.0,3.571,623.0,640.0,588.0,610.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,19.056,21.891,17.082,22.369,12.92,48.7,55.3,42.3,44.6,50.209,52.285,53.901,50.653,71.721,,21.0,,17.0
2017-10-30 19:26:00,5.0,2.8080000000000003,620.0,643.0,582.0,612.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.985,21.963,17.058,22.369,12.896,48.6,55.2,42.3,44.5,50.949,52.232,54.26600000000001,50.463,71.83,,21.0,,17.0
2017-10-30 19:27:00,5.0,2.838,620.0,645.0,578.0,616.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.913,21.987,17.034000000000002,22.369,12.871,48.4,55.2,42.2,44.7,54.135,52.07899999999999,53.925,50.274,71.854,,21.0,,17.0
2017-10-30 19:28:00,5.0,2.701,623.0,644.0,577.0,616.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.889,21.987,16.987000000000002,22.369,12.847,48.2,55.4,42.2,44.8,55.055,51.734,54.317,50.147,72.048,,21.0,,17.0
2017-10-30 19:29:00,5.0,2.625,624.0,644.0,577.0,615.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.842,21.963,16.939,22.369,12.799,49.0,55.4,42.2,44.8,52.856,51.19600000000001,54.341,50.179,72.066,,21.0,,17.0
2017-10-30 19:30:00,5.0,3.4330000000000003,624.0,645.0,576.0,613.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.794,21.939,16.868,22.369,12.799,48.5,55.4,42.2,44.7,53.871,50.973,54.238,50.084,72.095,,21.0,,17.0
2017-10-30 19:31:00,4.0,2.213,624.0,645.0,576.0,616.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.771,21.915,16.796,22.369,12.799,48.6,55.3,42.3,45.0,52.164,51.473,54.504,49.958,72.038,,21.0,,17.0
2017-10-30 19:32:00,5.0,3.464,624.0,644.0,576.0,616.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.723,21.891,16.701,22.369,12.799,48.8,55.2,42.2,45.2,52.375,50.903,54.398,49.958,71.98100000000002,,21.0,,17.0
2017-10-30 19:33:00,5.0,2.914,628.0,643.0,573.0,619.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.675,21.867,16.654,22.369,12.799,49.2,55.3,42.1,44.9,53.668,50.774,54.483,49.831,71.896,,21.0,,17.0
2017-10-30 19:34:00,5.0,3.647,628.0,641.0,569.0,620.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.652,21.843000000000004,16.605999999999998,22.369,12.799,48.5,55.3,42.2,44.9,54.004,51.023,54.904,49.895,71.69800000000002,,21.0,,17.0
2017-10-30 19:35:00,5.0,3.983,627.0,638.0,566.0,620.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.604,21.819000000000006,16.558,22.345,12.799,48.7,55.1,42.0,44.9,54.121,50.705,55.172,49.828,71.755,,21.0,,17.0
2017-10-30 19:36:00,5.0,3.159,626.0,634.0,564.0,617.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.58,21.819000000000006,16.534000000000002,22.345,12.823,48.5,55.1,42.0,44.9,52.169,50.768,54.955,49.797,71.703,,21.0,,17.0
2017-10-30 19:37:00,4.0,3.0980000000000003,623.0,633.0,565.0,617.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.509,21.795,16.439,22.345,12.823,48.5,55.0,42.0,45.0,51.786,50.67,55.399,49.765,71.703,,21.0,,17.0
2017-10-30 19:38:00,5.0,2.167,620.0,628.0,567.0,618.0,0.0,21.0,17.0,22.3,20.8,23.0,22.9,18.485,21.795,16.368,22.345,12.799,48.3,55.2,42.0,44.8,53.61,50.576,56.058,49.765,71.783,,21.0,,17.0
2017-10-30 19:39:00,4.0,3.235,620.0,627.0,566.0,615.0,0.0,21.0,20.0,22.3,20.8,23.0,22.9,18.414,21.795,16.368,22.345,12.799,48.3,55.1,42.0,44.7,51.742,50.576,55.662,49.797,71.783,,21.0,,20.0
2017-10-30 19:40:00,5.0,3.342,615.0,622.0,566.0,613.0,0.0,21.0,20.0,22.3,20.8,23.0,22.9,18.366,21.795,16.296,22.345,12.799,48.1,55.1,42.0,45.3,51.922,50.576,55.56,49.702,71.726,,21.0,,20.0
2017-10-30 19:41:00,5.0,2.853,615.0,622.0,564.0,613.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.295,21.795,16.249000000000002,22.321,12.799,48.2,55.0,41.9,45.2,53.33600000000001,50.639,56.04,49.698,71.755,,21.0,,20.0
2017-10-30 19:42:00,5.0,4.395,609.0,622.0,561.0,612.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.319000000000006,21.795,16.272000000000002,22.321,12.799,48.2,54.9,41.9,45.1,55.984,50.544,56.469,49.698,71.868,,21.0,,20.0
2017-10-30 19:43:00,4.0,3.983,609.0,623.0,563.0,613.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.319000000000006,21.772,16.272000000000002,22.321,12.799,48.0,54.8,41.9,45.2,53.06100000000001,50.415,56.135,49.635,71.84,,21.0,,20.0
2017-10-30 19:44:00,4.0,2.792,612.0,620.0,564.0,613.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.271,21.772,16.32,22.321,12.775,47.7,54.8,41.8,45.2,53.147,50.289,56.871,49.572,71.94800000000002,,21.0,,20.0
2017-10-30 19:45:00,4.0,2.9760000000000004,609.0,617.0,561.0,613.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.271,21.772,16.368,22.321,12.751,48.2,54.8,41.8,45.1,56.16,50.352,56.666,49.604,72.029,,21.0,,20.0
2017-10-30 19:46:00,4.0,3.357,604.0,617.0,558.0,613.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.271,21.772,16.368,22.321,12.751,47.8,54.5,41.8,45.3,55.425,50.32,55.997,49.635,72.057,,21.0,,20.0
2017-10-30 19:47:00,4.0,2.411,606.0,617.0,554.0,613.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.271,21.772,16.344,22.321,12.751,47.8,54.5,41.8,45.1,54.934,50.257,55.841,49.604,72.227,,21.0,,20.0
2017-10-30 19:48:00,4.0,3.0210000000000004,609.0,615.0,553.0,609.0,0.0,21.0,20.0,22.3,20.7,23.0,22.9,18.271,21.772,16.32,22.321,12.727,47.7,54.5,41.8,45.2,55.67,50.194,55.899,49.635,72.279,,21.0,,20.0
2017-10-30 19:49:00,4.0,2.93,604.0,615.0,550.0,606.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.271,21.772,16.272000000000002,22.321,12.703,47.7,54.5,41.7,44.7,53.054,50.194,55.739,49.667,72.331,,22.0,,20.0
2017-10-30 19:50:00,4.0,3.525,598.0,615.0,550.0,611.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.247,21.748,16.249000000000002,22.321,12.703,48.0,54.4,41.7,45.3,53.39100000000001,50.191,56.283,49.604,72.415,,22.0,,20.0
2017-10-30 19:51:00,4.0,2.792,598.0,615.0,549.0,613.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.224,21.748,16.225,22.321,12.703,47.8,54.4,41.7,45.4,54.066,50.065,56.432,49.572,72.415,,22.0,,20.0
2017-10-30 19:52:00,4.0,2.533,600.0,616.0,550.0,611.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,18.224,21.748,16.201,22.321,12.703,47.8,54.3,41.7,45.4,53.38800000000001,50.096,56.124,49.50899999999999,72.444,,22.0,,20.0
2017-10-30 19:53:00,4.0,3.037,596.0,615.0,549.0,608.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.176,21.748,16.177,22.321,12.703,47.8,54.2,41.7,45.1,52.484,50.128,56.485,49.445,72.472,,22.0,,20.0
2017-10-30 19:54:00,4.0,3.281,595.0,611.0,542.0,606.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.129,21.748,16.177,22.298,12.678,47.5,54.3,41.7,45.6,51.765,50.002,56.424,49.474,72.58,,22.0,,20.0
2017-10-30 19:55:00,4.0,3.067,599.0,613.0,544.0,606.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.081,21.748,16.153,22.298,12.678,47.4,54.2,41.7,44.7,52.749,50.002,57.118,49.505,72.609,,22.0,,20.0
2017-10-30 19:56:00,4.0,3.143,600.0,615.0,549.0,608.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.081,21.748,16.177,22.298,12.678,47.7,54.1,41.7,45.3,53.552,50.002,56.515,49.505,72.693,,22.0,,20.0
2017-10-30 19:57:00,4.0,2.899,600.0,612.0,547.0,611.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,18.033,21.748,16.129,22.298,12.678,47.4,54.0,41.6,45.4,52.619,50.065,56.447,49.505,72.778,,22.0,,20.0
2017-10-30 19:58:00,4.0,2.945,596.0,609.0,542.0,612.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,18.01,21.748,16.129,22.298,12.678,47.4,54.0,41.6,44.9,55.356,50.033,57.145,49.505,72.806,,22.0,,20.0
2017-10-30 19:59:00,4.0,2.884,592.0,609.0,534.0,608.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,18.01,21.748,16.082,22.298,12.678,47.7,54.0,41.6,45.3,53.85,49.97,56.925,49.442,72.75,,22.0,,20.0
2017-10-30 20:00:00,4.0,3.326,590.0,602.0,534.0,603.0,0.0,22.0,20.0,22.3,20.7,23.0,22.9,17.986,21.748,16.082,22.274,12.678,47.6,53.9,41.6,45.5,54.062,49.93899999999999,56.925,49.566,72.806,,22.0,,20.0
2017-10-30 20:01:00,4.0,3.677,592.0,603.0,537.0,604.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,17.986,21.748,16.058,22.274,12.678,47.3,53.9,41.6,44.8,55.015,49.97,57.194,49.502,72.863,,22.0,,20.0
2017-10-30 20:02:00,4.0,4.547,592.0,604.0,538.0,603.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,17.986,21.748,16.034000000000002,22.274,12.654000000000002,47.6,53.9,41.5,45.3,54.093,49.87600000000001,56.948,49.471,72.88600000000002,,22.0,,20.0
2017-10-30 20:03:00,3.0,2.869,588.0,605.0,537.0,601.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,17.986,21.748,15.986,22.274,12.654000000000002,47.4,53.9,41.5,45.0,53.754,49.93899999999999,57.032,49.534,72.914,,22.0,,20.0
2017-10-30 20:04:00,4.0,2.411,588.0,604.0,537.0,600.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,17.962,21.724,15.963,22.274,12.654000000000002,47.2,53.8,41.5,45.0,55.655,49.872,57.845,49.534,72.914,,22.0,,20.0
2017-10-30 20:05:00,4.0,2.441,588.0,607.0,537.0,601.0,0.0,22.0,20.0,22.3,20.7,22.9,22.9,17.938,21.724,15.986,22.274,12.63,47.6,53.8,41.5,44.9,52.915,49.904,57.183,49.502,73.02199999999998,,22.0,,20.0
2017-10-30 20:06:00,4.0,2.457,588.0,609.0,537.0,600.0,0.0,22.0,20.0,22.2,20.7,22.9,22.9,17.891,21.724,15.939,22.274,12.606,47.4,53.7,41.5,45.1,52.475,49.93600000000001,57.50899999999999,49.344,73.13,,22.0,,20.0
2017-10-30 20:07:00,4.0,2.335,588.0,605.0,532.0,599.0,0.0,22.0,20.0,22.2,20.7,22.9,22.9,17.819000000000006,21.724,15.890999999999998,22.274,12.606,47.2,53.7,41.5,45.2,53.392,49.904,57.139,49.28100000000001,73.187,,22.0,,20.0
2017-10-30 20:08:00,4.0,2.167,588.0,607.0,530.0,597.0,0.0,22.0,20.0,22.2,20.7,22.8,22.9,17.796,21.724,15.843,22.274,12.606,47.6,53.7,41.5,45.1,54.004,49.809,57.434,49.312,73.13,,22.0,,20.0
2017-10-30 20:09:00,4.0,2.289,588.0,607.0,531.0,600.0,0.0,22.0,23.0,22.2,20.7,22.9,22.8,17.748,21.7,15.748,22.274,12.606,47.4,53.6,41.5,45.4,55.072,49.775,57.721,49.312,73.102,,22.0,,23.0
2017-10-30 20:10:00,4.0,2.365,585.0,609.0,532.0,603.0,0.0,22.0,23.0,22.2,20.7,22.9,22.9,17.748,21.7,15.7,22.274,12.582,47.5,53.6,41.5,45.3,54.274,49.806,57.895,49.249,73.182,,22.0,,23.0
2017-10-30 20:11:00,4.0,2.838,583.0,607.0,535.0,603.0,0.0,22.0,23.0,22.2,20.6,22.9,22.9,17.701,21.7,15.652,22.274,12.582,47.6,53.6,41.5,45.0,52.94300000000001,49.743,57.978,49.249,73.182,,22.0,,23.0
2017-10-30 20:12:00,3.0,2.197,583.0,613.0,533.0,603.0,0.0,22.0,23.0,22.2,20.5,22.9,22.9,17.653,21.7,15.605,22.274,12.582,47.4,53.7,41.4,45.1,54.537,49.743,58.181,49.18600000000001,73.21,,22.0,,23.0
2017-10-30 20:13:00,4.0,3.479,588.0,612.0,533.0,607.0,0.0,22.0,23.0,22.2,20.6,22.9,22.9,17.605,21.7,15.509,22.274,12.582,47.7,53.6,41.5,45.2,53.453,49.71100000000001,58.467,49.091,73.21,,22.0,,23.0
2017-10-30 20:14:00,4.0,2.9760000000000004,586.0,610.0,532.0,600.0,0.0,22.0,23.0,22.2,20.6,22.9,22.9,17.534000000000002,21.7,15.461,22.274,12.558,47.6,53.5,41.4,45.3,53.228,49.585,58.73,49.059,73.318,,22.0,,23.0
2017-10-30 20:15:00,4.0,3.845,588.0,605.0,532.0,600.0,0.0,22.0,23.0,22.2,20.6,22.9,22.9,17.463,21.7,15.414,22.274,12.534,47.3,53.5,41.4,44.9,53.587,49.553,58.903,49.059,73.398,,22.0,,23.0
2017-10-30 20:16:00,3.0,2.09,589.0,597.0,528.0,604.0,0.0,22.0,23.0,22.2,20.7,22.9,22.8,17.415,21.7,15.39,22.25,12.534,47.3,53.4,41.4,45.1,55.299,49.585,59.43899999999999,49.151,73.51,,22.0,,23.0
2017-10-30 20:17:00,3.0,1.999,589.0,595.0,530.0,606.0,0.0,22.0,23.0,22.2,20.6,22.9,22.8,17.391,21.676,15.414,22.25,12.534,47.3,53.4,41.4,45.4,55.142,49.677,59.383,49.087,73.51,,22.0,,23.0
2017-10-30 20:18:00,4.0,3.281,592.0,597.0,528.0,604.0,0.0,22.0,23.0,22.2,20.6,22.9,22.8,17.368,21.676,15.414,22.25,12.534,47.1,53.4,41.4,45.3,55.292,49.614,59.383,49.024,73.454,,22.0,,23.0
2017-10-30 20:19:00,3.0,2.319,588.0,595.0,530.0,603.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.344,21.676,15.414,22.25,12.509,47.3,53.3,41.3,45.2,54.093,49.614,59.053,49.056,73.421,,24.0,,23.0
2017-10-30 20:20:00,3.0,2.762,588.0,597.0,527.0,600.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.272000000000002,21.676,15.366,22.25,12.485,47.0,53.3,41.3,45.3,54.451,49.614,58.986,49.056,73.613,,24.0,,23.0
2017-10-30 20:21:00,4.0,3.037,585.0,597.0,525.0,599.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.249000000000002,21.676,15.318,22.25,12.485,47.4,53.3,41.3,45.2,55.58,49.55,59.158,48.897,73.613,,24.0,,23.0
2017-10-30 20:22:00,3.0,3.922,583.0,594.0,524.0,601.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.225,21.652,15.318,22.25,12.485,47.1,53.3,41.4,45.1,55.79,49.51600000000001,59.667,48.86600000000001,73.585,,24.0,,23.0
2017-10-30 20:23:00,3.0,2.869,583.0,594.0,522.0,601.0,0.0,24.0,23.0,22.2,20.6,22.9,22.9,17.177,21.652,15.342,22.226,12.461,47.4,53.2,41.3,45.1,54.713,49.547,59.162,48.958,73.58,,24.0,,23.0
2017-10-30 20:24:00,3.0,3.067,583.0,594.0,523.0,598.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.13,21.652,15.294,22.226,12.437,47.1,53.2,41.3,44.9,54.522,49.57899999999999,59.214,48.862,73.66,,24.0,,23.0
2017-10-30 20:25:00,3.0,3.845,585.0,591.0,525.0,598.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.082,21.652,15.27,22.226,12.437,47.2,53.2,41.3,45.2,55.799,49.547,59.39,48.862,73.8,,24.0,,23.0
2017-10-30 20:26:00,3.0,3.372,586.0,587.0,527.0,597.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.058,21.652,15.223,22.226,12.437,47.4,53.1,41.3,45.1,55.032,49.484,59.353,48.894,73.77199999999998,,24.0,,23.0
2017-10-30 20:27:00,2.0,3.891,585.0,588.0,527.0,596.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,17.011,21.652,15.247,22.226,12.413,47.2,53.1,41.3,45.3,54.504,49.51600000000001,59.835,48.926,73.852,,24.0,,23.0
2017-10-30 20:28:00,2.0,3.3110000000000004,586.0,588.0,530.0,599.0,0.0,24.0,23.0,22.2,20.6,22.9,22.8,16.987000000000002,21.652,15.27,22.226,12.389,47.2,53.1,41.2,45.4,54.50100000000001,49.547,59.63,48.958,74.015,,24.0,,23.0
