Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_TO2,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_TO2,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-04 17:32:00,25.0,15.076,880.0,886.0,1044.0,421.0,0.01,6.0,21.0,25.5,23.9,23.8,38.8,29.69,30.243,28.841,27.136,31.052,49.8,49.2,51.5,30.6,47.137,43.663,49.203,42.948,48.837,,6.0,,21.0
2017-09-04 17:33:00,23.0,15.183,879.0,892.0,1040.0,419.0,0.011,6.0,21.0,25.5,24.1,23.8,38.6,29.64,30.192,28.791,27.161,31.026,49.9,48.7,51.7,30.9,48.268,44.612,49.358,42.82,48.084,,6.0,,21.0
2017-09-04 17:34:00,22.0,14.923,880.0,890.0,1028.0,421.0,0.011,6.0,21.0,25.5,24.3,23.8,38.4,29.615,30.192,28.742,27.21,31.001,50.0,48.4,51.7,31.1,49.335,44.776,49.448,42.826,48.537,,6.0,,21.0
2017-09-04 17:35:00,21.0,15.274,879.0,895.0,1022.0,417.0,0.009000000000000001,6.0,21.0,25.5,24.4,23.9,38.3,29.615,30.192,28.742,27.235,31.001,49.9,48.2,51.6,31.4,50.562,45.072,49.38399999999999,42.96,48.44,,6.0,,21.0
2017-09-04 17:36:00,20.0,14.649,876.0,898.0,1014.0,414.0,0.009000000000000001,6.0,21.0,25.4,24.6,23.8,38.2,29.64,30.243,28.742,27.259,31.026,49.4,48.1,51.0,31.6,49.952,45.504,49.51300000000001,42.897,47.432,,6.0,,21.0
2017-09-04 17:37:00,19.0,13.962,873.0,891.0,1004.0,414.0,0.008,6.0,21.0,25.4,24.6,23.7,38.0,29.64,30.293000000000006,28.742,27.284,31.001,49.2,47.8,51.0,31.7,45.662,45.28100000000001,49.61,42.769,47.526,,6.0,,21.0
2017-09-04 17:38:00,18.0,12.512,868.0,890.0,997.0,416.0,0.008,6.0,21.0,25.3,24.5,23.7,37.9,29.615,30.293000000000006,28.791,27.308000000000003,30.95,49.0,47.8,50.9,31.9,48.849,43.174,49.552,42.902,47.618,,6.0,,21.0
2017-09-04 17:39:00,18.0,13.428,870.0,888.0,987.0,417.0,0.008,6.0,21.0,25.3,24.4,23.7,37.8,29.64,30.243,28.816,27.308000000000003,30.9,48.9,47.7,50.8,32.1,50.178,44.059,49.555,43.394,47.87300000000001,,6.0,,21.0
2017-09-04 17:40:00,18.0,13.413,870.0,895.0,982.0,416.0,0.008,6.0,21.0,25.2,24.3,23.6,37.6,29.64,30.243,28.866,27.284,30.874,48.9,47.7,50.5,32.2,50.275,45.111,49.4,43.063,48.228,,6.0,,21.0
2017-09-04 17:41:00,17.0,13.001,873.0,900.0,979.0,414.0,0.01,6.0,21.0,25.2,24.2,23.6,37.5,29.665,30.293000000000006,28.891,27.259,30.824,48.8,47.6,50.3,32.3,47.557,45.018,46.746,42.962,48.71,,6.0,,21.0
2017-09-04 17:42:00,17.0,13.001,882.0,899.0,979.0,414.0,0.01,6.0,21.0,25.2,24.2,23.5,37.4,29.615,30.293000000000006,28.841,27.259,30.748,49.3,47.6,50.2,32.6,43.328,42.381,47.422,42.897,48.408,,6.0,,21.0
2017-09-04 17:43:00,17.0,13.352,885.0,899.0,976.0,414.0,0.014,6.0,21.0,25.2,24.1,23.5,37.2,29.59,30.217,28.816,27.284,30.697,48.9,47.5,50.0,33.0,46.505,42.505,48.456,42.932,48.597,,6.0,,21.0
2017-09-04 17:44:00,18.0,13.474,892.0,904.0,972.0,415.0,0.014,6.0,21.0,25.2,24.1,23.5,37.1,29.54,30.142,28.791,27.284,30.646,49.0,47.4,49.9,33.2,44.503,42.298,49.067,42.99800000000001,48.72,,6.0,,21.0
2017-09-04 17:45:00,18.0,13.138,900.0,901.0,968.0,416.0,0.012,11.0,21.0,25.1,24.0,23.4,37.0,29.49,30.066,28.766,27.308000000000003,30.596,48.9,47.3,49.6,33.4,45.284,42.422,49.258,42.935,48.909,,11.0,,21.0
2017-09-04 17:46:00,18.0,12.68,913.0,903.0,962.0,416.0,0.012,11.0,21.0,25.0,24.1,23.2,36.8,29.414,29.991,28.717,27.308000000000003,30.52,48.5,47.1,49.6,33.5,44.456,42.645,48.67,42.968,49.256,,11.0,,21.0
2017-09-04 17:47:00,17.0,12.573,916.0,898.0,955.0,417.0,0.01,11.0,21.0,24.8,24.3,23.0,36.7,29.389,29.89,28.667,27.308000000000003,30.419,48.5,46.9,49.8,33.8,48.691,41.343,49.826,42.837,49.6,,11.0,,21.0
2017-09-04 17:48:00,17.0,12.848,919.0,888.0,947.0,416.0,0.01,11.0,21.0,24.7,24.4,22.8,36.6,29.389,29.815,28.642,27.333,30.369,48.6,46.7,49.8,34.2,50.177,43.087,49.822,42.84,49.917,,11.0,,21.0
2017-09-04 17:49:00,16.0,12.879,926.0,888.0,939.0,417.0,0.011,11.0,21.0,24.6,24.4,22.7,36.4,29.365,29.79,28.642,27.333,30.318,49.4,46.6,51.7,34.3,47.194,43.842,49.951,42.709,49.94300000000001,,11.0,,21.0
2017-09-04 17:50:00,15.0,12.192,932.0,887.0,942.0,416.0,0.011,11.0,21.0,24.6,24.5,22.8,36.3,29.365,29.79,28.642,27.333,30.293000000000006,50.7,46.6,53.1,34.4,50.625,45.12300000000001,50.08,42.84,50.037,,11.0,,21.0
2017-09-04 17:51:00,15.0,12.177,934.0,887.0,937.0,418.0,0.018000000000000002,11.0,21.0,24.7,24.6,22.9,36.2,29.34,29.765,28.642,27.333,30.293000000000006,51.2,46.8,53.6,34.6,43.62600000000001,44.365,49.726000000000006,42.938,49.778,,11.0,,21.0
2017-09-04 17:52:00,14.0,12.130999999999998,947.0,888.0,930.0,418.0,0.018000000000000002,11.0,21.0,24.7,24.7,23.0,36.1,29.315,29.74,28.642,27.308000000000003,30.243,51.7,46.9,52.9,34.8,45.62300000000001,42.551,50.01600000000001,42.902,49.707,,11.0,,21.0
2017-09-04 17:53:00,14.0,12.467,953.0,883.0,930.0,417.0,0.016,11.0,21.0,24.8,24.6,23.1,36.0,29.315,29.69,28.642,27.308000000000003,30.243,51.6,47.1,52.4,35.0,50.264,44.553,49.983,42.968,50.256,,11.0,,21.0
2017-09-04 17:54:00,14.0,12.222,953.0,886.0,930.0,416.0,0.016,11.0,21.0,24.8,24.4,23.1,35.9,29.315,29.69,28.692,27.308000000000003,30.217,51.3,46.6,52.0,35.2,47.351000000000006,43.6,48.82899999999999,43.099,50.479,,11.0,,21.0
2017-09-04 17:55:00,14.0,11.826,964.0,891.0,928.0,412.0,0.011,11.0,21.0,24.9,24.3,23.2,35.8,29.265,29.665,28.717,27.308000000000003,30.167,51.0,46.1,51.7,35.5,42.762,43.103,48.541,42.87,50.182,,11.0,,21.0
2017-09-04 17:56:00,14.0,11.994000000000002,968.0,888.0,925.0,414.0,0.011,11.0,21.0,24.9,24.0,23.2,35.7,29.19,29.615,28.692,27.284,30.117,50.8,46.5,51.5,35.7,42.159,41.909,47.469,42.932,50.886,,11.0,,21.0
2017-09-04 17:57:00,13.0,11.688,980.0,888.0,928.0,416.0,0.008,11.0,21.0,25.0,24.0,23.3,35.5,29.14,29.515,28.667,27.284,30.066,50.6,46.4,51.1,36.1,44.948,41.76600000000001,49.6,42.965,50.879,,11.0,,21.0
2017-09-04 17:58:00,13.0,11.643,987.0,888.0,930.0,417.0,0.008,11.0,21.0,25.0,23.9,23.3,35.5,29.09,29.464,28.642,27.259,30.041,50.5,47.0,50.9,36.2,46.249,44.56,48.69300000000001,42.864,50.714,,11.0,,21.0
2017-09-04 17:59:00,13.0,11.582,997.0,883.0,930.0,415.0,0.006999999999999999,11.0,21.0,25.1,23.8,23.3,35.4,29.04,29.439,28.642,27.259,30.041,50.4,49.5,50.8,36.4,43.559,44.95,44.3,42.733,51.166,,11.0,,21.0
2017-09-04 18:00:00,13.0,11.536,995.0,886.0,922.0,414.0,0.006999999999999999,11.0,21.0,25.1,23.8,23.4,35.3,29.015,29.414,28.617,27.259,30.041,50.5,49.9,52.0,36.4,48.54600000000001,41.92,49.56100000000001,42.76600000000001,50.618,,11.0,,21.0
2017-09-04 18:01:00,13.0,11.658,997.0,886.0,922.0,415.0,0.008,11.0,21.0,25.2,24.0,23.4,35.2,28.99,29.34,28.543000000000006,27.259,30.041,50.9,49.3,52.5,36.5,49.287,42.968,49.745,42.831,50.843,,11.0,,21.0
2017-09-04 18:02:00,12.0,11.521,1010.0,883.0,922.0,414.0,0.008,11.0,21.0,25.2,24.1,23.4,35.1,28.965,29.265,28.518,27.235,30.016,51.2,48.8,52.9,36.7,51.601000000000006,42.86,50.096,42.96,51.033,,11.0,,21.0
2017-09-04 18:03:00,12.0,11.475,1016.0,879.0,920.0,414.0,0.008,11.0,21.0,25.3,24.3,23.4,35.1,28.99,29.215,28.493,27.235,29.991,51.3,48.5,53.0,36.8,52.756,42.129,50.414,42.96,51.223,,11.0,,21.0
2017-09-04 18:04:00,12.0,11.429,1015.0,874.0,920.0,412.0,0.008,11.0,21.0,25.3,24.4,23.5,35.0,28.99,29.165,28.468000000000004,27.235,29.991,51.6,48.4,53.2,36.9,47.895,44.951,50.604,43.32,51.191,,11.0,,21.0
2017-09-04 18:05:00,11.0,11.353,1023.0,874.0,918.0,408.0,0.008,11.0,21.0,25.3,24.4,23.5,34.9,28.99,29.115,28.468000000000004,27.21,29.966,51.6,48.4,53.1,37.0,51.476000000000006,43.6,50.636,43.57899999999999,51.091,,11.0,,21.0
2017-09-04 18:06:00,11.0,11.307,1020.0,871.0,921.0,406.0,0.008,11.0,21.0,25.3,24.5,23.6,34.9,29.015,29.115,28.468000000000004,27.21,29.941,51.7,48.3,53.2,37.2,51.543,46.806,50.732,43.87300000000001,50.99100000000001,,11.0,,21.0
2017-09-04 18:07:00,11.0,11.49,1021.0,877.0,919.0,411.0,0.008,11.0,21.0,25.4,24.6,23.6,34.8,29.04,29.115,28.468000000000004,27.21,29.916,51.6,48.3,53.0,37.3,51.995,43.6,50.572,44.101000000000006,51.792,,11.0,,21.0
2017-09-04 18:08:00,11.0,11.368,1021.0,887.0,921.0,418.0,0.008,11.0,21.0,25.4,24.7,23.7,34.8,29.065,29.115,28.493,27.21,29.89,51.5,48.3,52.9,37.3,51.486,47.359,50.382,44.13399999999999,51.403,,11.0,,21.0
2017-09-04 18:09:00,11.0,11.475,1014.0,891.0,922.0,419.0,0.006,11.0,21.0,25.5,24.7,23.7,34.7,29.09,29.14,28.493,27.21,29.84,51.3,48.3,52.8,37.6,52.674,47.784,50.254,44.199,51.268,,11.0,,21.0
2017-09-04 18:10:00,11.0,11.2,1010.0,893.0,922.0,419.0,0.006,11.0,21.0,25.5,24.8,23.7,34.6,29.14,29.19,28.518,27.21,29.84,51.2,48.3,52.7,37.9,52.713,47.758,50.45,44.264,51.236,,11.0,,21.0
2017-09-04 18:11:00,11.0,10.956,1003.0,891.0,927.0,418.0,0.006999999999999999,11.0,21.0,25.6,24.8,23.8,34.6,29.165,29.24,28.543000000000006,27.21,29.79,51.0,48.2,52.5,37.9,52.524,46.788,50.067,44.395,51.518,,11.0,,21.0
2017-09-04 18:12:00,10.0,11.276,1005.0,890.0,925.0,414.0,0.006999999999999999,11.0,21.0,25.6,24.9,23.9,34.5,29.19,29.265,28.568,27.21,29.815,50.7,48.2,52.3,38.0,52.208,47.67,50.07,44.46,49.975,,11.0,,21.0
2017-09-04 18:13:00,10.0,11.307,1003.0,892.0,924.0,412.0,0.006999999999999999,11.0,21.0,25.6,24.9,23.9,34.4,29.215,29.29,28.543000000000006,27.21,29.865,50.5,48.1,52.1,38.0,45.938,43.916,48.45399999999999,44.493,48.881,,11.0,,21.0
2017-09-04 18:14:00,10.0,10.834,1001.0,897.0,924.0,417.0,0.006999999999999999,11.0,18.0,25.7,25.0,24.0,34.4,29.19,29.19,28.543000000000006,27.21,29.941,50.4,48.1,52.0,37.5,48.504,42.918,46.476000000000006,44.65600000000001,48.306,,11.0,,18.0
2017-09-04 18:15:00,10.0,10.803,1001.0,900.0,924.0,413.0,0.008,19.0,18.0,25.7,25.0,24.0,34.3,29.19,29.065,28.518,27.21,29.991,50.2,48.1,51.9,37.3,45.347,42.442,47.447,44.558,47.695,,19.0,,18.0
2017-09-04 18:16:00,10.0,10.758,1003.0,900.0,929.0,413.0,0.008,19.0,18.0,25.8,25.0,24.1,34.2,29.165,28.916,28.493,27.21,30.041,50.2,48.1,51.6,37.0,49.212,42.393,50.221,44.688,47.799,,19.0,,18.0
2017-09-04 18:17:00,10.0,10.697,1014.0,904.0,925.0,413.0,0.008,19.0,18.0,25.8,25.0,24.1,34.1,29.165,28.766,28.493,27.235,30.091,50.1,48.1,51.5,37.1,48.07899999999999,41.485,49.51300000000001,44.789,47.544,,19.0,,18.0
2017-09-04 18:18:00,11.0,10.513,1025.0,908.0,934.0,413.0,0.008,19.0,18.0,25.8,24.8,24.0,34.1,29.14,28.642,28.493,27.235,30.117,50.0,47.6,51.5,37.2,49.467,41.075,43.628,44.724,47.482,,19.0,,18.0
2017-09-04 18:19:00,10.0,10.468,1026.0,908.0,938.0,413.0,0.008,19.0,18.0,25.8,24.6,24.0,34.0,29.14,28.568,28.295,27.259,30.117,49.9,47.0,51.4,37.6,49.306,41.794,41.368,44.368,47.971,,19.0,,18.0
2017-09-04 18:20:00,10.0,10.33,1031.0,908.0,938.0,411.0,0.008,19.0,18.0,25.8,24.5,24.1,34.0,29.14,28.518,27.949,27.259,30.117,49.7,47.0,51.0,37.6,47.32899999999999,43.663,41.528,44.335,47.482,,19.0,,18.0
2017-09-04 18:21:00,10.0,10.33,1032.0,907.0,938.0,407.0,0.008,19.0,18.0,25.8,24.3,24.1,33.9,29.115,28.518,27.604,27.259,30.117,49.6,46.9,50.7,37.9,49.787,43.63,42.115,44.27,47.18899999999999,,19.0,,18.0
2017-09-04 18:22:00,10.0,10.33,1029.0,905.0,938.0,407.0,0.008,19.0,18.0,25.9,24.2,24.1,33.8,29.14,28.543000000000006,27.259,27.259,30.142,49.5,46.7,50.5,37.8,48.789,42.51600000000001,42.635,44.042,47.453,,19.0,,18.0
2017-09-04 18:23:00,10.0,10.117,1031.0,905.0,936.0,401.0,0.009000000000000001,19.0,18.0,25.9,24.1,24.0,33.8,29.115,28.593000000000004,26.94,27.259,30.142,49.5,46.7,50.7,38.0,50.01300000000001,42.39,46.378,44.042,47.42,,19.0,,18.0
2017-09-04 18:24:00,10.0,9.949,1035.0,905.0,934.0,401.0,0.009000000000000001,19.0,18.0,25.9,24.0,24.1,33.7,29.14,28.642,26.818,27.259,30.142,49.6,48.8,50.3,37.9,49.758,42.066,51.44,43.878,47.61600000000001,,19.0,,18.0
2017-09-04 18:25:00,10.0,9.628,1035.0,908.0,934.0,401.0,0.009000000000000001,19.0,18.0,25.9,24.0,24.1,33.6,29.14,28.667,26.744,27.235,30.142,49.6,50.5,51.2,37.9,45.01300000000001,42.596,48.323,43.614,47.551,,19.0,,18.0
2017-09-04 18:26:00,10.0,9.964,1029.0,912.0,938.0,399.0,0.009000000000000001,19.0,18.0,25.9,24.1,24.1,33.6,29.09,28.593000000000004,26.72,27.235,30.117,49.8,50.3,51.8,38.5,46.379,41.994,51.299,43.614,47.548,,19.0,,18.0
2017-09-04 18:27:00,9.0,9.72,1025.0,919.0,941.0,401.0,0.01,19.0,18.0,25.8,24.2,24.0,33.5,29.065,28.493,26.72,27.235,30.117,49.9,49.8,52.1,38.4,47.32,41.488,53.99800000000001,43.647,47.222,,19.0,,18.0
2017-09-04 18:28:00,10.0,10.071,1021.0,919.0,945.0,399.0,0.01,19.0,18.0,25.9,24.4,24.0,33.4,29.04,28.369,26.744,27.21,30.091,49.9,49.5,51.8,38.3,48.355,40.781,52.607,43.84,47.903,,19.0,,18.0
2017-09-04 18:29:00,10.0,10.224,1016.0,921.0,943.0,401.0,0.01,19.0,18.0,25.9,24.5,24.1,33.4,29.015,28.27,26.769,27.21,30.066,49.7,49.3,51.5,38.4,53.015,40.837,54.036,44.003,48.062,,19.0,,18.0
2017-09-04 18:30:00,10.0,10.452,1009.0,924.0,943.0,401.0,0.01,19.0,18.0,25.9,24.6,24.1,33.3,29.04,28.171,26.842,27.21,30.016,49.6,50.5,51.4,38.6,58.338,42.803,54.142,44.003,47.47,,19.0,,18.0
2017-09-04 18:31:00,10.0,10.208,1010.0,933.0,941.0,401.0,0.01,19.0,18.0,25.9,24.7,24.1,33.2,29.14,28.122,26.891,27.21,29.991,49.3,52.9,51.1,38.6,78.91,41.085,49.082,44.069,47.923,,19.0,,18.0
2017-09-04 18:32:00,9.0,10.132,1006.0,944.0,938.0,401.0,0.01,19.0,18.0,25.9,24.8,24.1,33.2,29.19,28.048,26.965,27.21,29.991,49.5,54.0,51.2,39.1,72.709,40.813,52.51,44.33,48.215,,19.0,,18.0
2017-09-04 18:33:00,10.0,9.903,1002.0,961.0,936.0,401.0,0.01,19.0,18.0,25.9,24.9,24.1,33.1,29.19,27.949,27.014,27.21,29.966,49.4,55.1,51.2,39.2,75.062,41.0,53.469,44.46,47.919,,19.0,,18.0
2017-09-04 18:34:00,10.0,9.781,1002.0,973.0,934.0,405.0,0.01,19.0,18.0,25.9,24.9,24.2,33.1,29.14,27.924,27.161,27.21,29.966,49.3,55.2,51.1,39.2,69.935,47.049,53.077,44.395,47.724,,19.0,,18.0
2017-09-04 18:35:00,10.0,9.964,1002.0,992.0,936.0,411.0,0.009000000000000001,19.0,18.0,25.9,24.8,24.2,33.0,29.015,27.949,27.333,27.21,29.941,49.2,54.3,51.0,39.3,70.244,47.474,50.422,44.591,48.43600000000001,,19.0,,18.0
2017-09-04 18:36:00,10.0,9.842,993.0,999.0,938.0,411.0,0.009000000000000001,19.0,18.0,25.9,24.6,24.2,32.9,28.841,27.949,27.456,27.21,29.916,48.9,53.0,50.7,39.5,71.385,42.38399999999999,50.502,44.558,48.92,,19.0,,18.0
2017-09-04 18:37:00,10.0,9.674,995.0,999.0,943.0,409.0,0.009000000000000001,19.0,18.0,26.0,24.5,24.2,32.9,28.667,27.899,27.604,27.21,29.89,48.7,52.3,50.4,39.7,72.84899999999998,42.115,51.034,44.688,48.3,,19.0,,18.0
2017-09-04 18:38:00,10.0,9.735,996.0,1001.0,947.0,407.0,0.009000000000000001,19.0,18.0,26.0,24.4,24.2,32.8,28.493,27.85,27.727,27.235,29.865,48.6,51.9,50.4,39.8,72.667,43.095,51.21,44.984,48.264,,19.0,,18.0
2017-09-04 18:39:00,9.0,9.842,992.0,1001.0,943.0,404.0,0.008,19.0,18.0,26.0,24.3,24.2,32.7,28.295,27.825,27.875,27.235,29.84,48.5,51.4,50.2,39.9,71.883,46.128,50.429,45.115,49.331,,19.0,,18.0
2017-09-04 18:40:00,10.0,9.689,988.0,1005.0,943.0,402.0,0.008,19.0,18.0,26.0,24.2,24.2,32.7,28.122,27.825,27.998,27.259,29.84,48.3,51.3,49.9,39.9,66.6,44.173,50.221,45.15,48.39100000000001,,19.0,,18.0
2017-09-04 18:41:00,9.0,9.689,988.0,1013.0,946.0,400.0,0.008,19.0,18.0,26.0,24.1,24.2,32.6,27.899,27.825,28.097,27.259,29.815,47.9,51.9,49.8,40.0,65.036,43.223,49.20399999999999,45.313,49.037,,19.0,,18.0
2017-09-04 18:42:00,10.0,9.537,982.0,1015.0,944.0,400.0,0.008,19.0,18.0,26.0,24.1,24.2,32.6,27.727,27.776,28.171,27.284,29.765,47.8,54.2,49.9,40.6,64.885,43.185,48.924,45.316,49.386,,19.0,,18.0
2017-09-04 18:43:00,10.0,9.506,979.0,1013.0,940.0,400.0,0.009000000000000001,19.0,18.0,26.0,24.1,24.2,32.5,27.554,27.702,28.196,27.308000000000003,29.715,47.9,54.6,50.5,40.8,66.046,42.652,49.636,45.319,49.121,,19.0,,18.0
2017-09-04 18:44:00,9.0,9.583,982.0,1011.0,942.0,402.0,0.009000000000000001,19.0,19.0,26.0,24.3,24.2,32.5,27.456,27.653,28.196,27.308000000000003,29.69,47.4,54.8,50.4,40.8,65.267,44.185,49.57100000000001,45.286,48.988,,19.0,,19.0
2017-09-04 18:45:00,10.0,9.415,981.0,1015.0,944.0,400.0,0.006999999999999999,17.0,19.0,26.1,24.5,24.2,32.4,27.382,27.653,28.245,27.308000000000003,29.69,47.1,54.8,50.4,40.9,65.25399999999999,43.728,49.51300000000001,44.895,49.182,,17.0,,19.0
2017-09-04 18:46:00,9.0,9.339,976.0,1024.0,949.0,399.0,0.006999999999999999,17.0,19.0,26.1,24.6,24.2,32.4,27.333,27.628,28.295,27.333,29.665,46.9,54.7,50.3,41.0,61.715,45.812,49.39100000000001,44.735,49.37300000000001,,17.0,,19.0
2017-09-04 18:47:00,9.0,9.262,969.0,1028.0,948.0,402.0,0.01,17.0,19.0,26.1,24.7,24.2,32.3,27.308000000000003,27.628,28.32,27.333,29.64,46.9,54.5,50.2,41.1,60.721,45.487,49.201,44.54,50.113,,17.0,,19.0
2017-09-04 18:48:00,9.0,9.14,964.0,1036.0,947.0,402.0,0.01,17.0,19.0,26.1,24.9,24.2,32.3,27.284,27.628,28.345,27.333,29.615,47.0,54.1,50.0,41.2,59.444,43.528,49.107,44.54,49.658,,17.0,,19.0
2017-09-04 18:49:00,9.0,9.049,965.0,1043.0,942.0,405.0,0.01,17.0,19.0,26.1,24.9,24.2,32.2,27.284,27.604,28.394,27.308000000000003,29.565,46.9,53.8,49.9,41.7,58.104,42.608,48.823,45.12300000000001,49.684,,17.0,,19.0
2017-09-04 18:50:00,9.0,9.064,963.0,1053.0,937.0,405.0,0.01,17.0,19.0,26.1,25.0,24.3,32.2,27.284,27.554,28.394,27.308000000000003,29.515,46.6,53.5,49.8,41.9,56.44300000000001,42.274,46.002,45.319,50.097,,17.0,,19.0
2017-09-04 18:51:00,9.0,9.033,963.0,1057.0,940.0,407.0,0.011,17.0,19.0,26.1,25.1,24.3,32.1,27.284,27.505,28.394,27.308000000000003,29.464,46.8,53.4,49.7,42.4,56.631,41.841,48.306,45.38399999999999,50.284,,17.0,,19.0
2017-09-04 18:52:00,9.0,9.003,963.0,1058.0,935.0,407.0,0.011,17.0,19.0,26.1,25.2,24.3,32.1,27.284,27.456,28.394,27.308000000000003,29.414,46.8,53.1,49.7,42.3,54.109,42.099,49.404,45.319,50.471,,17.0,,19.0
2017-09-04 18:53:00,9.0,8.972000000000003,965.0,1056.0,935.0,407.0,0.011,17.0,19.0,26.1,25.2,24.3,32.0,27.284,27.407,28.419,27.308000000000003,29.34,46.7,52.9,49.7,42.3,53.63399999999999,44.18899999999999,49.43899999999999,45.253,50.558,,17.0,,19.0
2017-09-04 18:54:00,10.0,8.927,966.0,1061.0,930.0,410.0,0.011,17.0,19.0,26.2,25.3,24.3,31.9,27.284,27.407,28.444000000000006,27.308000000000003,29.315,47.0,52.7,49.6,42.4,53.348,43.895,49.217,45.058,50.683,,17.0,,19.0
2017-09-04 18:55:00,10.0,8.896,966.0,1063.0,930.0,411.0,0.012,17.0,19.0,26.2,25.3,24.3,31.9,27.284,27.382,28.493,27.308000000000003,29.29,47.5,52.4,49.7,42.7,53.602,45.523,49.352,44.863,50.648,,17.0,,19.0
2017-09-04 18:56:00,10.0,8.881,966.0,1061.0,926.0,406.0,0.012,17.0,19.0,26.2,25.4,24.3,31.8,27.308000000000003,27.407,28.518,27.284,29.265,47.5,52.2,49.8,42.9,52.335,46.37,49.323,44.762,51.063,,17.0,,19.0
2017-09-04 18:57:00,10.0,8.927,978.0,1056.0,921.0,402.0,0.011,17.0,19.0,26.2,25.4,24.4,31.7,27.308000000000003,27.431,28.568,27.284,29.19,47.2,52.1,49.9,42.8,52.812,47.862,49.2,44.567,51.053,,17.0,,19.0
2017-09-04 18:58:00,10.0,8.957,976.0,1061.0,920.0,402.0,0.011,17.0,19.0,26.2,25.4,24.4,31.7,27.308000000000003,27.456,28.617,27.284,29.14,47.2,51.8,49.7,42.8,51.602,48.736,49.045,44.697,51.303,,17.0,,19.0
2017-09-04 18:59:00,10.0,8.789,973.0,1064.0,916.0,400.0,0.011,17.0,19.0,26.2,25.5,24.4,31.7,27.308000000000003,27.505,28.667,27.259,29.09,47.1,51.7,49.7,42.7,50.835,45.407,48.987,44.922,51.264,,17.0,,19.0
2017-09-04 19:00:00,10.0,8.774,975.0,1056.0,915.0,402.0,0.011,17.0,19.0,26.2,25.5,24.4,31.6,27.333,27.53,28.717,27.284,29.065,47.3,51.6,49.9,42.9,49.813,48.584,48.67,44.925,51.293,,17.0,,19.0
2017-09-04 19:01:00,10.0,8.85,982.0,1050.0,915.0,402.0,0.011,17.0,19.0,26.2,25.6,24.4,31.5,27.358,27.554,28.742,27.284,29.065,47.2,51.3,49.7,42.8,50.297,44.598,48.835,44.795,51.486,,17.0,,19.0
2017-09-04 19:02:00,10.0,8.835,975.0,1054.0,915.0,403.0,0.011,17.0,19.0,26.3,25.6,24.4,31.5,27.407,27.604,28.791,27.308000000000003,29.015,47.1,51.2,49.8,43.0,51.455,47.948,48.744,44.732,51.447,,17.0,,19.0
2017-09-04 19:03:00,10.0,8.698,968.0,1058.0,911.0,403.0,0.011,17.0,19.0,26.3,25.6,24.4,31.4,27.431,27.653,28.816,27.333,28.965,47.2,51.0,49.9,43.0,50.114,48.825,48.65,44.475,51.633,,17.0,,19.0
2017-09-04 19:04:00,10.0,8.682,968.0,1063.0,920.0,404.0,0.011,17.0,19.0,26.3,25.7,24.5,31.4,27.481,27.677,28.841,27.333,28.941,47.1,50.9,49.8,43.2,52.008,44.743,45.207,44.442,51.725,,17.0,,19.0
2017-09-04 19:05:00,10.0,8.621,968.0,1067.0,928.0,403.0,0.011,17.0,19.0,26.3,25.7,24.5,31.3,27.53,27.677,28.816,27.358,28.941,47.3,50.8,50.0,43.6,52.81100000000001,42.911,43.927,44.347,51.886,,17.0,,19.0
2017-09-04 19:06:00,11.0,8.576,966.0,1069.0,926.0,400.0,0.011,17.0,19.0,26.3,25.8,24.5,31.3,27.653,27.653,28.791,27.358,28.891,46.9,50.9,50.0,44.1,54.32,42.843,47.903,44.184,52.103,,17.0,,19.0
2017-09-04 19:07:00,17.0,8.637,963.0,1076.0,926.0,402.0,0.011,17.0,19.0,26.3,25.8,24.5,31.2,27.825,27.604,28.766,27.382,28.841,46.9,50.8,49.6,44.1,53.106,43.133,49.032,43.958,52.416,,17.0,,19.0
2017-09-04 19:08:00,20.0,8.743,964.0,1078.0,942.0,402.0,0.011,17.0,19.0,26.3,25.9,24.5,31.1,27.998,27.604,28.766,27.382,28.742,46.9,50.7,49.7,44.1,53.575,45.744,49.129,43.958,53.00899999999999,,17.0,,19.0
2017-09-04 19:09:00,24.0,8.606,963.0,1083.0,955.0,402.0,0.011,17.0,19.0,26.3,25.9,24.5,31.1,28.221,27.628,28.791,27.382,28.667,46.9,50.7,49.3,44.3,53.797,49.434,49.035,43.958,52.999,,17.0,,19.0
2017-09-04 19:10:00,18.0,8.56,963.0,1080.0,963.0,406.0,0.011,17.0,19.0,26.3,25.9,24.5,31.0,28.444000000000006,27.677,28.766,27.382,28.642,47.2,50.7,49.5,44.3,53.44600000000001,45.753,48.547,43.893,52.964,,17.0,,19.0
