Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR3,CO2_ETC_BR4,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR3,T_ETC_BR4,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR3,RH_ETC_BR4,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-24 15:46:00,1.0,0.7170000000000001,567.0,633.0,600.0,665.0,0.022,19,23,24.5,25.2,23.0,23.6,24.968000000000004,,23.833,24.388,31.306,37.8,42.5,40.5,43.9,36.456,,39.834,42.377,18.775,,19.0,,23.0
2017-09-24 15:47:00,1.0,0.732,572.0,637.0,603.0,668.0,0.022,19,23,24.5,25.1,23.0,23.6,24.968000000000004,,23.857,24.412,31.357,37.8,42.4,40.5,43.9,38.111,,39.837,42.412,19.061,,19.0,,23.0
2017-09-24 15:48:00,1.0,0.7170000000000001,570.0,634.0,604.0,679.0,0.023,19,23,24.5,25.2,23.0,23.6,24.968000000000004,,23.857,24.436,31.484,37.8,42.3,40.4,44.1,38.375,,39.869,42.382,18.644,,19.0,,23.0
2017-09-24 15:49:00,0.0,0.732,569.0,630.0,603.0,709.0,0.023,19,23,24.5,25.2,23.1,23.6,24.968000000000004,,23.857,24.46,31.433000000000003,37.8,42.3,40.4,44.0,38.507,,39.902,42.222,18.428,,19.0,,23.0
2017-09-24 15:50:00,1.0,0.732,570.0,633.0,600.0,735.0,0.022,19,23,24.6,25.2,23.0,23.6,24.992,,23.857,24.484,31.306,37.7,42.4,40.1,43.9,37.254,,39.738,42.192,18.775,,19.0,,23.0
2017-09-24 15:51:00,1.0,0.885,566.0,633.0,596.0,738.0,0.022,19,23,24.6,25.2,23.1,23.6,24.992,,23.857,24.484,31.281,37.7,42.4,40.2,43.9,35.528,,39.673,42.029,18.207,,19.0,,23.0
2017-09-24 15:52:00,1.0,0.7170000000000001,563.0,638.0,596.0,730.0,0.022,19,23,24.6,25.2,23.0,23.6,24.992,,23.857,24.532,31.255,37.7,42.4,40.3,43.8,34.261,,39.64,42.002,18.135,,19.0,,23.0
2017-09-24 15:53:00,1.0,0.7929999999999999,555.0,637.0,599.0,727.0,0.022,19,23,24.6,25.2,23.1,23.7,24.992,,23.881,24.557,31.255,37.7,42.3,40.2,43.9,37.386,,39.708,42.037,18.206,,19.0,,23.0
2017-09-24 15:54:00,1.0,0.7170000000000001,552.0,637.0,598.0,727.0,0.022,19,23,24.6,25.2,23.1,23.7,25.016,,23.881,24.581,31.153,37.7,42.4,40.0,44.2,35.597,,39.675,42.04,18.271,,19.0,,23.0
2017-09-24 15:55:00,1.0,1.48,555.0,634.0,597.0,723.0,0.022,19,23,24.6,25.2,23.1,23.7,25.016,,23.881,24.581,31.153,37.7,42.3,40.1,44.3,35.996,,39.708,42.072,19.473,,19.0,,23.0
2017-09-24 15:56:00,1.0,0.8240000000000001,551.0,633.0,599.0,729.0,0.023,19,23,24.6,25.2,23.1,23.7,25.016,,23.881,24.605,31.103,37.7,42.3,40.1,44.2,39.76300000000001,,39.839,42.043,18.481,,19.0,,23.0
2017-09-24 15:57:00,1.0,0.748,551.0,633.0,600.0,734.0,0.023,19,23,24.6,25.2,23.1,23.7,25.016,,23.905,24.629,30.9,37.6,42.4,40.0,44.1,39.072,,39.842,42.01300000000001,18.257,,19.0,,23.0
2017-09-24 15:58:00,1.0,0.732,551.0,625.0,601.0,739.0,0.023,19,23,24.6,25.2,23.1,23.8,25.04,,23.905,24.629,30.722,37.6,42.2,39.9,44.0,39.108,,39.809,41.98,17.965,,19.0,,23.0
2017-09-24 15:59:00,1.0,0.732,550.0,630.0,605.0,733.0,0.023,19,23,24.6,25.2,23.1,23.8,25.04,,23.905,24.629,30.545,37.6,42.3,40.2,43.8,36.662,,39.776,41.98,17.813,,19.0,,23.0
2017-09-24 16:00:00,1.0,0.7170000000000001,547.0,630.0,604.0,712.0,0.022,18,23,24.6,25.2,23.1,23.8,25.04,,23.905,24.653,30.469,37.6,42.2,39.7,43.7,35.2,,39.776,41.95,18.375,,18.0,,23.0
2017-09-24 16:01:00,0.0,0.732,544.0,633.0,603.0,699.0,0.022,18,23,24.6,25.2,23.1,23.8,25.065,,23.905,24.629,30.369,37.6,42.2,40.1,43.6,34.935,,39.678,41.85,17.839000000000006,,18.0,,23.0
2017-09-24 16:02:00,0.0,0.7170000000000001,546.0,637.0,605.0,687.0,0.023,18,23,24.6,25.2,23.1,23.8,25.065,,23.905,24.677,30.369,37.6,42.2,39.9,43.5,36.698,,39.842,41.953,19.217,,18.0,,23.0
2017-09-24 16:03:00,0.0,0.885,547.0,633.0,604.0,680.0,0.023,18,23,24.6,25.2,23.1,23.8,25.065,,23.93,24.677,30.52,37.6,42.2,40.3,43.6,38.253,,39.91,41.88800000000001,18.943,,18.0,,23.0
2017-09-24 16:04:00,0.0,0.7170000000000001,547.0,636.0,615.0,680.0,0.022,18,23,24.6,25.2,23.1,23.8,25.065,,23.93,24.702,30.672,37.6,42.2,40.0,43.6,38.154,,39.975,41.792,19.022,,18.0,,23.0
2017-09-24 16:05:00,0.0,0.7170000000000001,547.0,633.0,624.0,680.0,0.022,18,23,24.6,25.2,23.1,23.8,25.089,,23.93,24.702,30.748,37.6,42.2,40.1,43.7,38.057,,39.975,41.89,18.779,,18.0,,23.0
2017-09-24 16:06:00,1.0,0.7929999999999999,544.0,630.0,630.0,680.0,0.024,18,23,24.6,25.2,23.1,23.9,25.089,,23.954,24.726,30.874,37.7,42.2,40.0,43.8,37.661,,40.011,41.828,17.973,,18.0,,23.0
2017-09-24 16:07:00,1.0,0.7170000000000001,541.0,624.0,641.0,687.0,0.024,18,23,24.6,25.2,23.1,23.9,25.089,,23.954,24.726,30.925,37.6,42.2,40.1,43.8,36.335,,39.978,41.86,18.046,,18.0,,23.0
2017-09-24 16:08:00,1.0,0.7170000000000001,540.0,621.0,645.0,688.0,0.022,18,23,24.6,25.2,23.1,23.9,25.113000000000003,,23.954,24.75,30.976,37.7,42.2,40.1,44.0,37.994,,39.978,41.896,17.766,,18.0,,23.0
2017-09-24 16:09:00,1.0,0.748,542.0,630.0,649.0,694.0,0.022,18,23,24.6,25.3,23.2,23.9,25.113000000000003,,23.954,24.774,31.001,37.6,42.2,40.1,43.9,39.247,,39.978,41.898,17.767,,18.0,,23.0
2017-09-24 16:10:00,1.0,0.732,544.0,633.0,652.0,692.0,0.022,18,23,24.6,25.3,23.2,23.9,25.113000000000003,,23.954,24.774,30.925,37.7,42.2,39.9,44.0,39.971,,39.978,41.833,17.834,,18.0,,23.0
2017-09-24 16:11:00,1.0,1.328,544.0,632.0,650.0,698.0,0.022,18,23,24.6,25.3,23.1,23.9,25.113000000000003,,23.954,24.774,30.9,37.7,42.2,40.0,43.8,39.872,,40.043,41.898,17.549,,18.0,,23.0
2017-09-24 16:12:00,1.0,0.7170000000000001,544.0,633.0,650.0,698.0,0.023,18,23,24.6,25.3,23.2,24.0,25.113000000000003,,23.978,24.798,30.925,37.7,42.1,40.0,43.9,40.102,,40.112,41.901,17.621,,18.0,,23.0
2017-09-24 16:13:00,1.0,0.7170000000000001,538.0,633.0,652.0,700.0,0.023,18,23,24.6,25.3,23.1,24.0,25.113000000000003,,23.978,24.798,30.9,37.7,42.1,40.5,44.0,39.28,,40.079,41.83600000000001,17.123,,18.0,,23.0
2017-09-24 16:14:00,1.0,1.083,539.0,637.0,657.0,707.0,0.023,18,23,24.6,25.3,23.2,24.0,25.113000000000003,,23.978,24.798,30.773000000000003,37.7,42.1,40.6,43.8,40.824,,40.079,41.83600000000001,17.542,,18.0,,23.0
2017-09-24 16:15:00,1.0,0.778,537.0,637.0,661.0,712.0,0.023,18,23,24.6,25.3,23.2,24.0,25.137,,24.002,24.798,30.646,37.6,42.1,40.2,43.7,40.236,,40.081,41.966,18.314,,18.0,,23.0
2017-09-24 16:16:00,1.0,1.068,542.0,636.0,669.0,715.0,0.022,18,23,24.6,25.3,23.2,24.0,25.137,,24.002,24.798,30.646,37.6,42.1,40.5,43.8,39.644,,40.114,41.966,17.677,,18.0,,23.0
2017-09-24 16:17:00,1.0,0.748,544.0,636.0,681.0,720.0,0.022,18,23,24.6,25.3,23.2,24.0,25.137,,24.002,24.798,30.621,37.7,42.1,40.3,43.8,37.798,,40.114,41.966,17.676,,18.0,,23.0
2017-09-24 16:18:00,1.0,1.19,546.0,637.0,695.0,729.0,0.022,18,23,24.6,25.3,23.2,24.0,25.137,,24.002,24.798,30.646,37.7,42.0,40.3,43.7,39.71,,40.114,42.032,17.89,,18.0,,23.0
2017-09-24 16:19:00,0.0,1.007,540.0,638.0,703.0,733.0,0.022,18,23,24.6,25.3,23.2,24.1,25.137,,24.002,24.823,30.621,37.7,42.1,40.3,43.7,40.302,,40.114,41.93600000000001,17.959,,18.0,,23.0
2017-09-24 16:20:00,0.0,0.87,540.0,630.0,711.0,736.0,0.022,18,23,24.6,25.3,23.2,24.1,25.137,,24.002,24.823,30.571,37.6,41.9,40.4,43.8,37.268,,40.114,41.904,18.452,,18.0,,23.0
2017-09-24 16:21:00,1.0,0.732,540.0,630.0,716.0,740.0,0.022,18,23,24.6,25.3,23.2,24.1,25.137,,24.026,24.823,30.596,37.6,42.0,40.2,43.8,36.738,,40.117,41.773,18.311,,18.0,,23.0
2017-09-24 16:22:00,1.0,1.022,536.0,630.0,712.0,742.0,0.022,18,23,24.6,25.3,23.2,24.1,25.162,,24.026,24.823,30.646,37.6,42.1,40.1,44.0,36.11,,40.182,41.904,18.244,,18.0,,23.0
2017-09-24 16:23:00,1.0,0.7170000000000001,538.0,627.0,709.0,750.0,0.022,18,23,24.6,25.3,23.2,24.1,25.162,,24.026,24.823,30.672,37.7,42.0,40.2,44.1,39.054,,40.215,42.1,17.997,,18.0,,23.0
2017-09-24 16:24:00,1.0,0.7170000000000001,537.0,625.0,702.0,751.0,0.022,18,23,24.6,25.3,23.2,24.1,25.162,,24.05,24.871,30.697,37.7,42.2,40.1,43.8,38.395,,40.708,42.17,18.883,,18.0,,23.0
2017-09-24 16:25:00,1.0,0.732,536.0,624.0,699.0,751.0,0.022,18,23,24.6,25.3,23.2,24.2,25.162,,24.05,24.895,30.773000000000003,37.7,42.1,40.1,44.0,39.844,,40.479,42.173,18.639,,18.0,,23.0
2017-09-24 16:26:00,1.0,0.7170000000000001,533.0,625.0,702.0,760.0,0.023,18,23,24.6,25.3,23.2,24.2,25.162,,24.05,24.919,30.824,37.7,42.1,40.1,43.6,37.469,,40.447,42.11,17.97,,18.0,,23.0
2017-09-24 16:27:00,0.0,0.732,534.0,618.0,705.0,764.0,0.023,18,22,24.6,25.3,23.2,24.2,25.162,,24.05,24.944000000000006,30.925,37.8,42.2,40.1,43.6,39.581,,40.643,42.276,17.834,,18.0,,22.0
2017-09-24 16:28:00,1.0,0.7170000000000001,534.0,618.0,702.0,766.0,0.023,18,22,24.6,25.3,23.2,24.2,25.162,,24.05,24.944000000000006,30.9,37.7,42.3,40.2,43.6,39.647,,40.512,42.276,17.762,,18.0,,22.0
2017-09-24 16:29:00,1.0,0.732,534.0,615.0,698.0,761.0,0.023,18,22,24.6,25.3,23.2,24.2,25.186,,24.074,24.944000000000006,30.849,37.7,42.2,40.2,43.7,40.537,,40.515,42.244,17.298,,18.0,,22.0
2017-09-24 16:30:00,1.0,1.4340000000000002,536.0,611.0,698.0,751.0,0.023,19,22,24.6,25.3,23.2,24.2,25.186,,24.074,24.944000000000006,30.824,37.7,42.3,40.3,43.7,37.538,,40.449,42.276,17.261,,19.0,,22.0
2017-09-24 16:31:00,1.0,0.7170000000000001,533.0,614.0,702.0,747.0,0.023,19,22,24.6,25.3,23.2,24.2,25.186,,24.098000000000006,24.944000000000006,30.849,37.7,42.1,40.2,43.8,37.406,,40.517,42.276,17.617,,19.0,,22.0
2017-09-24 16:32:00,0.0,1.007,530.0,615.0,704.0,744.0,0.023,19,22,24.6,25.3,23.2,24.2,25.186,,24.098000000000006,24.968000000000004,30.874,37.7,42.2,40.2,43.8,37.074,,40.517,42.148,17.477,,19.0,,22.0
2017-09-24 16:33:00,1.0,0.7170000000000001,528.0,611.0,703.0,742.0,0.023,19,22,24.6,25.3,23.2,24.2,25.21,,24.098000000000006,24.968000000000004,30.849,37.7,42.2,40.4,43.8,37.176,,40.452,42.246,17.546,,19.0,,22.0
2017-09-24 16:34:00,1.0,0.916,528.0,615.0,703.0,747.0,0.023,19,22,24.6,25.4,23.2,24.3,25.21,,24.098000000000006,24.968000000000004,30.9,37.7,42.2,40.2,43.9,35.515,,40.517,42.148,17.301,,19.0,,22.0
2017-09-24 16:35:00,1.0,0.7170000000000001,523.0,618.0,699.0,751.0,0.023,19,22,24.6,25.4,23.2,24.3,25.21,,24.122,24.992,30.925,37.8,42.2,40.1,43.9,34.882,,40.487,42.184,17.195999999999998,,19.0,,22.0
2017-09-24 16:36:00,1.0,0.7170000000000001,521.0,617.0,698.0,760.0,0.022,19,22,24.6,25.4,23.2,24.3,25.21,,24.122,24.992,30.9,37.7,42.2,40.1,44.1,35.882,,40.487,42.249,17.336,,19.0,,22.0
2017-09-24 16:37:00,1.0,0.7170000000000001,528.0,615.0,695.0,764.0,0.022,19,22,24.6,25.4,23.2,24.3,25.21,,24.122,24.992,30.849,37.7,42.3,40.1,44.0,34.382,,40.52,42.249,17.404,,19.0,,22.0
2017-09-24 16:38:00,1.0,0.7170000000000001,528.0,614.0,696.0,763.0,0.022,19,22,24.6,25.4,23.2,24.3,25.234,,24.122,25.016,30.9,37.8,42.2,40.1,44.1,35.618,,40.553,42.219,17.512999999999998,,19.0,,22.0
2017-09-24 16:39:00,1.0,0.7170000000000001,528.0,611.0,693.0,763.0,0.022,19,22,24.6,25.4,23.3,24.3,25.234,,24.146,25.016,30.9,37.8,42.2,40.0,44.1,34.751,,40.555,42.18600000000001,17.052,,19.0,,22.0
2017-09-24 16:40:00,1.0,0.732,528.0,615.0,690.0,763.0,0.022,19,22,24.6,25.4,23.3,24.3,25.258000000000006,,24.146,25.016,30.9,37.7,42.1,40.0,44.0,33.885,,40.49,42.252,18.434,,19.0,,22.0
2017-09-24 16:41:00,1.0,0.7170000000000001,528.0,615.0,683.0,764.0,0.022,19,22,24.6,25.3,23.3,24.4,25.258000000000006,,24.146,25.04,30.874,37.8,42.2,40.0,43.6,35.42,,40.588,42.32,17.335,,19.0,,22.0
2017-09-24 16:42:00,1.0,0.7170000000000001,528.0,613.0,681.0,760.0,0.022,19,22,24.6,25.4,23.3,24.4,25.258000000000006,,24.146,25.04,30.798,37.7,42.1,40.0,43.7,34.253,,40.588,42.287,17.295,,19.0,,22.0
2017-09-24 16:43:00,1.0,0.7170000000000001,530.0,613.0,681.0,750.0,0.022,19,22,24.7,25.4,23.3,24.4,25.258000000000006,,24.171,25.016,30.824,37.7,42.0,40.0,43.8,36.982,,40.59,42.382,17.261,,19.0,,22.0
2017-09-24 16:44:00,1.0,0.7170000000000001,531.0,615.0,683.0,745.0,0.022,19,22,24.7,25.4,23.3,24.4,25.283,,24.171,25.016,30.824,37.7,42.1,40.0,43.6,37.68,,40.787,42.51300000000001,17.509,,19.0,,22.0
2017-09-24 16:45:00,1.0,0.7170000000000001,528.0,613.0,680.0,742.0,0.022,19,22,24.7,25.4,23.3,24.4,25.283,,24.171,25.016,30.925,37.7,42.0,40.0,43.8,36.586,,40.754,42.51300000000001,18.117,,19.0,,22.0
2017-09-24 16:46:00,1.0,0.732,527.0,619.0,676.0,747.0,0.022,19,22,24.6,25.4,23.3,24.4,25.283,,24.195,25.04,31.052,37.8,41.9,39.9,44.1,36.055,,40.855,42.515,17.557000000000002,,19.0,,22.0
2017-09-24 16:47:00,1.0,0.732,528.0,619.0,673.0,750.0,0.022,19,22,24.7,25.4,23.3,24.4,25.307,,24.195,25.016,31.077,37.8,42.0,39.9,44.0,37.451,,40.887,42.382,17.629,,19.0,,22.0
2017-09-24 16:48:00,1.0,0.7170000000000001,526.0,619.0,669.0,749.0,0.022,19,22,24.7,25.4,23.3,24.4,25.307,,24.195,25.016,31.001,37.8,42.0,39.9,44.0,39.86,,40.855,42.447,16.986,,19.0,,22.0
2017-09-24 16:49:00,1.0,0.7170000000000001,527.0,615.0,670.0,750.0,0.022,19,22,24.7,25.4,23.3,24.5,25.307,,24.219,25.016,30.824,37.8,42.0,39.9,44.2,39.662,,40.792,42.61,17.19,,19.0,,22.0
2017-09-24 16:50:00,1.0,0.7170000000000001,524.0,613.0,672.0,750.0,0.022,19,22,24.7,25.4,23.3,24.5,25.307,,24.219,24.992,30.722,37.8,41.8,39.9,43.8,37.881,,40.792,42.738,16.972,,19.0,,22.0
2017-09-24 16:51:00,1.0,0.7170000000000001,527.0,613.0,672.0,745.0,0.022,19,22,24.7,25.4,23.3,24.5,25.307,,24.219,24.992,30.722,37.8,41.8,39.8,43.7,36.29,,40.759,42.673,16.901,,19.0,,22.0
2017-09-24 16:52:00,1.0,0.748,528.0,611.0,669.0,732.0,0.022,19,22,24.7,25.4,23.3,24.5,25.307,,24.243,24.992,30.722,37.8,41.8,39.9,43.8,35.491,,40.795,42.705,17.61,,19.0,,22.0
2017-09-24 16:53:00,1.0,0.916,528.0,609.0,665.0,730.0,0.022,19,22,24.7,25.4,23.3,24.5,25.307,,24.243,24.992,30.697,37.8,41.8,39.9,43.8,34.891,,40.795,42.705,17.574,,19.0,,22.0
2017-09-24 16:54:00,1.0,0.7170000000000001,530.0,607.0,658.0,737.0,0.022,19,22,24.7,25.4,23.3,24.5,25.331,,24.243,24.992,30.697,37.8,41.8,39.9,44.3,34.326,,40.729,42.673,18.034,,19.0,,22.0
2017-09-24 16:55:00,1.0,0.7170000000000001,526.0,609.0,657.0,745.0,0.022,19,22,24.7,25.4,23.3,24.6,25.331,,24.243,24.992,30.697,37.8,41.8,39.9,44.4,34.159,,40.795,42.575,17.432000000000002,,19.0,,22.0
2017-09-24 16:56:00,1.0,0.748,523.0,611.0,655.0,745.0,0.021,19,22,24.7,25.4,23.3,24.6,25.331,,24.243,24.992,30.697,37.8,41.8,39.8,44.3,33.356,,40.795,42.673,17.609,,19.0,,22.0
2017-09-24 16:57:00,1.0,0.7170000000000001,526.0,615.0,658.0,741.0,0.021,19,23,24.7,25.4,23.3,24.6,25.355,,24.267,25.016,30.621,37.8,41.7,39.8,44.0,35.13,,40.797,42.643,17.357,,19.0,,23.0
2017-09-24 16:58:00,1.0,0.7170000000000001,528.0,618.0,657.0,739.0,0.022,19,23,24.7,25.4,23.3,24.6,25.355,,24.267,25.016,30.52,37.8,41.8,39.8,44.0,35.396,,40.863,42.643,17.352,,19.0,,23.0
2017-09-24 16:59:00,1.0,0.7170000000000001,528.0,618.0,650.0,734.0,0.022,19,23,24.7,25.4,23.3,24.6,25.355,,24.267,25.016,30.444000000000006,37.8,41.8,39.8,44.0,36.859,,40.863,42.643,18.515,,19.0,,23.0
2017-09-24 17:00:00,1.0,0.7170000000000001,528.0,616.0,647.0,733.0,0.022,18,23,24.7,25.5,23.3,24.6,25.355,,24.291,25.016,30.444000000000006,37.8,41.8,39.8,43.9,36.76,,40.931,42.578,17.737000000000005,,18.0,,23.0
2017-09-24 17:01:00,1.0,0.7170000000000001,523.0,617.0,643.0,730.0,0.022,18,23,24.7,25.4,23.3,24.6,25.38,,24.291,25.016,30.343000000000004,37.9,41.8,39.8,43.9,35.265,,40.865,42.643,17.732,,18.0,,23.0
2017-09-24 17:02:00,1.0,0.8390000000000001,523.0,618.0,639.0,722.0,0.022,18,23,24.7,25.4,23.3,24.6,25.38,,24.291,25.016,30.318,37.9,41.8,39.7,44.1,34.498000000000005,,40.865,42.61,17.872,,18.0,,23.0
2017-09-24 17:03:00,1.0,0.7170000000000001,526.0,615.0,641.0,724.0,0.022,18,23,24.7,25.5,23.3,24.7,25.38,,24.291,25.016,30.293000000000006,37.9,41.8,39.8,44.0,34.03,,40.865,42.578,18.295,,18.0,,23.0
2017-09-24 17:04:00,1.0,0.7170000000000001,530.0,615.0,639.0,729.0,0.023,18,23,24.7,25.5,23.3,24.7,25.404,,24.315,25.016,30.343000000000004,37.9,41.7,39.7,43.9,35.834,,40.999,42.74100000000001,18.58,,18.0,,23.0
2017-09-24 17:05:00,1.0,0.778,528.0,618.0,641.0,730.0,0.023,18,23,24.7,25.4,23.3,24.7,25.404,,24.315,25.016,30.394,37.9,41.7,39.8,43.9,35.301,,40.933,42.708,18.371,,18.0,,23.0
2017-09-24 17:06:00,1.0,0.7170000000000001,525.0,615.0,641.0,731.0,0.022,18,23,24.7,25.5,23.3,24.7,25.404,,24.315,25.04,30.444000000000006,38.0,41.7,39.8,44.4,34.734,,40.966,42.743,18.303,,18.0,,23.0
2017-09-24 17:07:00,1.0,0.809,526.0,615.0,634.0,736.0,0.022,18,23,24.7,25.5,23.3,24.7,25.404,,24.339,25.04,30.419,38.0,41.8,39.8,44.3,36.465,,40.903,42.776,17.7,,18.0,,23.0
2017-09-24 17:08:00,1.0,0.7170000000000001,523.0,613.0,631.0,746.0,0.022,18,23,24.7,25.5,23.3,24.7,25.404,,24.339,25.04,30.343000000000004,37.9,41.9,39.8,44.2,35.534,,40.87,42.776,17.732,,18.0,,23.0
2017-09-24 17:09:00,1.0,0.732,526.0,610.0,624.0,744.0,0.022,18,23,24.7,25.5,23.3,24.7,25.428,,24.339,25.065,30.243,37.9,41.7,39.8,44.2,35.503,,40.838,42.779,17.691,,18.0,,23.0
2017-09-24 17:10:00,1.0,1.3430000000000002,528.0,607.0,625.0,741.0,0.021,18,23,24.7,25.5,23.3,24.8,25.428,,24.339,25.065,30.243,37.9,41.8,39.7,44.1,34.335,,40.903,42.779,18.433,,18.0,,23.0
2017-09-24 17:11:00,1.0,0.7170000000000001,531.0,610.0,624.0,743.0,0.021,18,23,24.7,25.5,23.3,24.8,25.428,,24.339,25.089,30.243,38.0,41.9,39.7,43.9,34.302,,40.936,42.847,18.045,,18.0,,23.0
2017-09-24 17:12:00,0.0,0.732,533.0,605.0,626.0,744.0,0.022,18,23,24.7,25.5,23.3,24.8,25.428,,24.363000000000003,25.089,30.268,38.0,41.7,39.7,44.2,34.903,,40.906,42.847,18.223,,18.0,,23.0
2017-09-24 17:13:00,0.0,0.748,534.0,610.0,627.0,736.0,0.022,18,23,24.7,25.5,23.3,24.8,25.453000000000007,,24.363000000000003,25.089,30.293000000000006,37.9,41.7,39.7,44.3,35.805,,40.87300000000001,42.847,17.445999999999998,,18.0,,23.0
2017-09-24 17:14:00,1.0,0.885,533.0,611.0,625.0,733.0,0.022,18,23,24.7,25.5,23.4,24.8,25.453000000000007,,24.363000000000003,25.089,30.318,38.0,41.7,39.6,44.1,35.372,,40.87300000000001,42.847,17.66,,18.0,,23.0
2017-09-24 17:15:00,1.0,0.732,529.0,610.0,624.0,738.0,0.022,18,23,24.7,25.5,23.4,24.8,25.453000000000007,,24.388,25.089,30.318,38.0,41.7,39.7,44.2,35.772,,40.81,42.749,17.375999999999998,,18.0,,23.0
2017-09-24 17:16:00,1.0,0.7170000000000001,533.0,607.0,620.0,740.0,0.022,18,23,24.7,25.5,23.4,24.8,25.453000000000007,,24.388,25.089,30.293000000000006,38.0,41.7,39.7,44.1,35.905,,40.679,42.782,18.083,,18.0,,23.0
2017-09-24 17:17:00,1.0,0.931,536.0,609.0,616.0,752.0,0.022,18,23,24.7,25.5,23.4,24.8,25.453000000000007,,24.388,25.113000000000003,30.243,38.1,41.6,39.7,44.1,35.039,,40.024,42.719,18.433,,18.0,,23.0
2017-09-24 17:18:00,1.0,0.8390000000000001,539.0,610.0,619.0,749.0,0.022,18,23,24.7,25.5,23.4,24.8,25.477,,24.388,25.113000000000003,30.192,38.0,41.6,39.7,43.9,34.306,,40.679,42.654,18.784,,18.0,,23.0
2017-09-24 17:19:00,1.0,0.7170000000000001,537.0,616.0,617.0,741.0,0.022,18,23,24.7,25.5,23.4,24.9,25.477,,24.412,25.113000000000003,30.117,38.0,41.6,39.7,44.0,33.57,,40.224,42.687,18.497,,18.0,,23.0
2017-09-24 17:20:00,1.0,0.732,533.0,617.0,617.0,740.0,0.022,18,23,24.7,25.5,23.4,24.9,25.477,,24.412,25.089,30.091,38.0,41.5,39.8,43.9,35.374,,40.682,42.716,18.354,,18.0,,23.0
2017-09-24 17:21:00,1.0,0.7170000000000001,536.0,617.0,616.0,746.0,0.022,18,23,24.7,25.5,23.4,24.9,25.501,,24.412,25.113000000000003,30.117,38.1,41.5,39.8,44.0,35.44300000000001,,40.747,42.654,18.638,,18.0,,23.0
2017-09-24 17:22:00,0.0,0.7170000000000001,531.0,618.0,612.0,748.0,0.021,18,23,24.7,25.5,23.4,24.9,25.501,,24.436,25.113000000000003,30.041,38.0,41.5,39.8,44.3,34.442,,40.816,42.654,18.21,,18.0,,23.0
2017-09-24 17:23:00,0.0,0.7170000000000001,529.0,618.0,610.0,756.0,0.021,18,23,24.7,25.5,23.4,24.9,25.501,,24.436,25.137,30.091,38.0,41.4,39.8,44.5,35.11,,40.914,42.722,18.637,,18.0,,23.0
2017-09-24 17:24:00,1.0,0.8240000000000001,528.0,618.0,608.0,763.0,0.023,18,23,24.7,25.5,23.4,24.9,25.501,,24.436,25.137,30.117,38.0,41.5,39.8,44.0,36.94,,41.012,42.82,18.497,,18.0,,23.0
2017-09-24 17:25:00,1.0,0.7170000000000001,528.0,613.0,608.0,763.0,0.023,18,23,24.7,25.5,23.4,24.9,25.525,,24.436,25.137,30.091,38.0,41.5,39.7,44.0,35.179,,40.979,42.787,19.06,,18.0,,23.0
2017-09-24 17:26:00,1.0,0.732,525.0,611.0,609.0,760.0,0.021,18,23,24.7,25.5,23.4,25.0,25.525,,24.46,25.137,30.091,38.0,41.4,39.7,43.8,34.444,,41.014,42.82,20.046,,18.0,,23.0
2017-09-24 17:27:00,0.0,0.7170000000000001,518.0,613.0,610.0,752.0,0.021,18,23,24.7,25.5,23.4,24.9,25.525,,24.46,25.137,30.091,38.0,41.4,39.6,43.7,33.775,,41.014,42.82,18.99,,18.0,,23.0
2017-09-24 17:28:00,1.0,0.7170000000000001,517.0,616.0,608.0,744.0,0.022,18,23,24.7,25.5,23.4,25.0,25.55,,24.484,25.162,30.066,38.0,41.4,39.6,43.7,33.811,,40.984,42.757,18.847,,18.0,,23.0
2017-09-24 17:29:00,1.0,0.7170000000000001,518.0,617.0,605.0,740.0,0.022,18,23,24.7,25.5,23.4,25.0,25.55,,24.484,25.162,30.041,38.1,41.3,39.6,43.6,33.577,,41.017,42.79,18.916,,18.0,,23.0
2017-09-24 17:30:00,0.0,0.732,525.0,618.0,604.0,739.0,0.023,19,23,24.7,25.6,23.4,25.0,25.55,,24.484,25.162,29.991,38.1,41.4,39.6,43.7,38.17,,41.017,42.79,19.231,,19.0,,23.0
2017-09-24 17:31:00,1.0,1.205,524.0,615.0,601.0,733.0,0.023,19,23,24.7,25.5,23.4,25.0,25.55,,24.484,25.162,29.966,38.1,41.4,39.6,43.6,37.641,,41.017,42.725,18.983,,19.0,,23.0
2017-09-24 17:32:00,1.0,1.038,528.0,613.0,599.0,736.0,0.022,19,23,24.7,25.6,23.4,25.0,25.55,,24.508000000000006,25.162,29.916,38.1,41.4,39.6,43.6,38.732,,41.02,42.79,19.191,,19.0,,23.0
